-0.4909663969535921,0.011011007676622787,-0.03221276693674861,0.057309317526096304,0.024765449193425198,-0.00978012714583244,-0.061231761769645426,0.02524817210949525,-0.012828644045598183,-0.0036634645867842344,0.006195634999385467,0.010168112344475668,-0.006413938524119587,0.005576642859279685,-0.013492118711876262,0.015861727398413957,0.006438917126665813,0.012604713727455471,-0.0005465223156476875,0.002700712064198293,0.7914443921212982,0.25648468951150477,0.15894773556767078,0.09084417786991245,0.05654794438565823,0.07114013816899344,0.0754385938629384,0.039429091812749305,0.028985856279921684,0.04202702149998468,0.014222978140075369,0.03011843711286357,0.03131662965364916,0.024218407490848318,0.024532301451924785,0.025685949217676935,0.011172505474681491,0.016393312311730614,0.010736875427768196,0.0116584046603386
-0.27904140429981217,-0.18499560872745488,-0.14860734730480987,-0.0781355265311627,0.009200111681899893,-0.031202739560718062,-0.006916335531325922,0.08449201876288308,0.01690325656654215,-0.002682751039222384,0.004992156650964207,0.006321490366178631,-0.00845724779560431,-0.022328369411104127,0.019051987501867516,0.0074501214151524425,-0.031445539051107044,0.011789543032716922,0.016742537548935645,0.01131293415100203,0.4172969341761158,0.6656924730018389,0.3638140486430973,0.19367756099476188,0.03592232764177943,0.02769487689440865,0.03410420037098842,0.153557761485599,0.10683962312756758,0.03713253346125295,0.06704590187012222,0.032369529283921956,0.03571688673237615,0.05999349095664112,0.055230607455260886,0.047037354411636687,0.04732611439282638,0.03991249287937399,0.03776010121142064,0.030124387686936642
-0.08764823253709689,0.12357104966097571,-0.009702705787622477,-0.002231656426111489,-0.05232445270816928,-0.02979146436921795,-0.008357133461706195,0.005697305362859843,-0.013026300931207007,-0.0004023919617197572,0.002781504327975349,0.007348969283304157,-0.0010809620161784939,-0.015965901470218258,0.02039091531397238,0.00785029278800029,-0.005260079724712706,-0.007098419507837608,-0.015281788304924618,-0.015796375243340835,0.8695546975118501,0.4375954709889094,0.08226823173087301,0.09057079105799497,0.0384020863582638,0.03160441587906736,0.03567445226891204,0.030569151609527015,0.024788283914397562,0.02838343003644452,0.020368238566978003,0.024201239830781165,0.018880313242834852,0.01557504995953392,0.02039821908858452,0.016524066755735766,0.01441186898296934,0.016982330407482617,0.011066553622687865,0.01002937141676423
-0.3722358295000339,0.05597005046587557,-0.32161882423159205,-0.0035598901856925885,0.03930702806130953,-0.05105685258736754,-0.06653843381011731,-0.08574429119931948,-0.03290732859960018,-0.14117627324080356,-0.14238193716016723,-0.0391311753578915,-0.10612903624653047,0.007977737257301356,-0.05031823540179036,-0.05523365620263501,-0.02620938944179003,0.02550091799168919,0.010980231127491356,0.06415613550804018,0.6661473083599259,0.2809885002771141,0.2807309080831611,0.09849831312433904,0.10097685259600662,0.10066396032590035,0.06645979158208824,0.05870677181273806,0.0661993112325254,0.08011412241797448,0.0862589536328711,0.043569637282940735,0.05450461981240033,0.043961509208397774,0.03324545200903118,0.05283094721720308,0.03786849222860456,0.030561170313709557,0.033957218060147724,0.041861065623507276
-0.24986873746868307,-0.6604019316161006,-0.03948784944610955,-0.24404371045489004,-0.30127680082548725,-0.08474702050231375,-0.08292623450747624,0.024391287268275903,-0.10691046041104602,-0.07040517574013318,0.03538075997298687,-0.011679139145225004,-0.014115097829602805,0.024642368660418572,-0.07076072220661346,0.01056259977514806,-0.012904241829285581,0.013169011546540974,-0.014263006999740523,0.00588686382260567,0.18251752040382152,0.48192410344775816,0.026192543673998866,0.09686420911337981,0.16207861361811068,0.031054577045555753,0.03763830110555665,0.011045786006590536,0.02916448317862269,0.02944093434655098,0.026638664731474478,0.015515666906154801,0.010814139601915537,0.01570625953530139,0.03483046046081808,0.022332722927880935,0.017591753770942072,0.00960221634907461,0.023706397073738523,0.022518743708018034
-0.369036963774871,-0.547603660455599,-0.11277083021427729,0.016812662756099463,-0.04093881532449786,-0.023412397586042605,0.0038902840055004186,0.0006178676530434186,-0.009981695210802936,0.007202974694007893,-0.017828352216876335,-0.025441014297924388,-0.020823879600043282,-0.012465229052715444,-0.011597501889333684,-0.007729689428026202,0.0034675958666380504,0.01127199228043274,0.006429711016089574,0.002563947787397899,0.3995688737030284,0.6169510705165676,0.04842658918138344,0.025952093337037994,0.035905890610362666,0.028345931244284403,0.010704952115740822,0.009532580883751082,0.011579046744948989,0.013195303507588525,0.006459730938692983,0.010518323461395031,0.010350363781986126,0.00906178551160233,0.010083733555720002,0.005898387988130937,0.0070910160050560245,0.008953501462024501,0.006578960267035672,0.00739990461357235
-0.6767885118564436,0.003400010565894965,-0.051507730166358755,0.007173815559275788,-0.0030126248553950198,0.029528107145814123,0.0043622759080146276,-0.023031803427492087,-4.0347907205724916e-05,-0.024601556987146226,-0.008488490931473084,-0.009584458196629113,-0.008589446998902624,-0.024653513436730588,-0.006658627723243862,0.011373536236146746,-0.013840937305309114,-0.004952958619401271,-0.011276506459899995,-0.006915664200830467,0.7250994961764342,0.030602385294047758,0.02597380440432974,0.01410215488113183,0.01136848535664472,0.013016455743638744,0.010104365298511223,0.0096211694818943,0.009094100108386908,0.015175484717348007,0.028556128301088116,0.026268568026592165,0.02530706435971587,0.029887234397455494,0.02672984660406266,0.02948494379732375,0.02661416151861773,0.027055663332521615,0.020333125981365274,0.03054228346557454
0.3272435106168533,-0.5580642306129849,0.22264387966220373,-0.1817339747851599,0.03384663478988713,0.02651509655298626,-0.045851278551514774,-0.09484834841722742,0.0016546050272930179,-0.08652538644725945,0.003579126620914428,-0.00040382437971193247,-0.016755610749453417,-0.033038509983128704,0.0014216282619107328,-0.006967606166442427,-0.0016809172887320486,-0.0020080320301074576,3.841305954465502e-05,-0.015054502123564607,0.4910774065370952,0.4210457243875675,0.19026999313873316,0.127924925780054,0.05854733137270382,0.024116894864388044,0.015159772102859665,0.023126341305769637,0.012920635464507765,0.026653997601632184,0.003349786891651491,0.0026599991591942365,0.005078673225296654,0.0033870255244299236,0.002644000087089441,0.00407716265941875,0.004658621363087434,0.0024293618533702296,0.001425131471623736,0.002886019135078276
-0.18116835626980662,-0.3698000772433762,-0.14006208473321363,-0.25861569789973676,-0.13264742672317842,-0.045893122607239115,-0.09525451727640284,-0.018673176273484592,-0.024074122265093346,0.052793688809128714,-0.05085792853727078,0.04758658587389249,0.010652005233580203,-0.046425798179313096,0.012051629801843487,0.003423164467176093,0.01841106227114908,-0.04433651760165845,-0.003593386287984983,-0.029346622589588034,0.2577293015263706,0.48480768575219074,0.195694434189425,0.3897909659582332,0.14579724511784087,0.1672066858922859,0.17072907764749023,0.1578617597773497,0.07847947098683403,0.1032981725249017,0.09509344783240145,0.13290961805460957,0.08007815173056243,0.0977321482937827,0.08885238890345831,0.08892899546565274,0.06825572850634089,0.10178999867639339,0.08788906242658709,0.08917181493349091
-0.35297834310479875,-0.41306872661359606,-0.22780806211610105,0.03233275678443905,0.061158708347376425,-0.11620989686693384,-0.13845733012990852,-0.014766656742911539,-0.0841056705407314,0.06428158101179916,-0.012393596195695791,0.0034164262977158396,-0.020092371203001495,-0.021674655690017502,-0.01991843141874898,0.005123415190043498,-0.008393008001149165,0.013126547939345345,0.008579396389786649,-0.020197282590943857,0.47931676837043546,0.4795150486633406,0.2009571368556825,0.19321370350681014,0.14462162074818263,0.13244423189041832,0.08724727947567325,0.06629539846562832,0.08854176422498984,0.05825579359765953,0.024822352351962857,0.009620419375985883,0.016848773305585582,0.015205305465259684,0.012483806174272569,0.009736051481923387,0.01688371075671696,0.022883208270062457,0.01875038646201126,0.009293187052689736
-0.4233178287713965,-0.186330877041312,9.081245544751133e-05,0.03473698935481813,0.017817951368981913,0.00793582210158621,0.00021364566453406102,0.015992513911660018,0.0038300632334388844,0.004932097106347613,-0.0058687188790218225,0.0002885791650072382,-0.004656795977648046,-0.007622762134976842,0.0023305572432605077,-0.015885570863549463,-0.015791400726194057,-0.0027332661708241663,0.008127359973809024,-0.011748762935328822,0.7731075642176641,0.3744807800379402,0.14784744035668937,0.060111346153848805,0.08153750855761142,0.058997571808227144,0.04217380488495528,0.033023456715869044,0.04172802091639293,0.03410291913402126,0.02999322878057256,0.02502172474885933,0.027107306677171285,0.020951800899881103,0.014595211103196308,0.01719194131734894,0.016901043178636967,0.01384132340292072,0.013973139367462391,0.013470378700304271
-0.27856503144915024,-0.4576947746347976,-0.052783878065887524,0.16042365233834008,0.16107646074460077,-0.14635761918999826,-0.0935068130596985,-0.06529669939998618,0.14255828358924322,-0.014292811618218491,0.04297373769118047,0.08699847324715479,0.0563585113132424,0.005738435858320248,0.007282102666378518,0.006139379475836263,-0.020214642585734913,-0.014678626189461813,0.009272828643188735,0.005608152026924126,0.5536232459932371,0.398967593504431,0.10421565126506904,0.16982762892182443,0.10407689180855534,0.12571537295001167,0.055024445398408214,0.15042595363565012,0.08147339879902422,0.04003139817691431,0.044189605018624234,0.07050611611982927,0.045089239154983335,0.0413433257706616,0.043770507129332364,0.048493163398535065,0.048996267215710314,0.05175794983952914,0.03915568626377187,0.05082126954238224
-0.5939933861199522,-5.970092128089881e-05,0.032814618143519804,0.02977009749778815,-0.07405401873307205,-0.019656357093019466,-0.019526003319893275,-0.010156906964206968,-0.0061668083050364555,-0.001206985452868503,-0.012712288007232009,-5.313420253460016e-05,-0.017752127380623064,-0.0018068151468050937,-0.007207294762920607,0.003016253087705696,-0.005043758459154496,0.0046707985830735585,0.000602224521970821,-0.00495715917359547,0.6966537438833874,0.2561567932720728,0.1348000990893941,0.1799509029767155,0.12445036260123608,0.05736020907067157,0.0501017009730773,0.10076878910580135,0.023773319921509682,0.020113330483121812,0.022638420905511956,0.012841914728793443,0.04861999426538147,0.007403501430868588,0.008246656032331415,0.007827512309626129,0.015198278745751869,0.010132514144205497,0.014661653954840356,0.02277664625040397
-0.29319741492295665,-0.08213579856628375,-0.04837429588764781,-0.03109775440527999,0.008563276171335196,-0.011974563976964468,-0.013669746930160542,0.012521002964832915,0.015883047016256095,-0.0010135404795037215,-0.0084049475832049,0.006563913022290748,-0.03364302564394757,0.0064014300468305235,-0.016511107532934135,-0.001989546050965417,-0.0017383576726526446,0.013654762956833108,0.0044231072496533075,-0.002790460656724159,0.8638221800765472,0.22587752464072483,0.16564343362873732,0.04998842391423662,0.0834473292195888,0.0714381640976965,0.09033322399162362,0.07141382969486422,0.0665396696506985,0.06849391547379677,0.07611366462695579,0.07297013948117338,0.07024630348986423,0.06810165046880778,0.06579909476033836,0.0637401135618628,0.04921502373908072,0.05806925073677967,0.05215492780371597,0.04689840219040292
-0.38505092465326995,-0.08922757644409154,0.08912377593494589,-0.050297068945110865,-0.03978897097283688,-0.003251723619846687,-0.003870095797563229,-0.004760704356532626,-0.003576625642925814,0.0013231632163587929,-0.0011584930604320353,-0.007869126032861757,-0.0011651551358586728,-0.004217276590551402,-0.0018228444046933588,0.00535277907306939,0.0026994988327374674,0.005425884263229156,0.0005280653883029165,0.0014808088016693929,0.8460290561936129,0.2841069639573579,0.12779649055958778,0.0911736235439047,0.0873558723538398,0.020205384133232574,0.016241474583666093,0.012880441466139987,0.010612251327180995,0.018690694080509235,0.016169968190842245,0.010359628083579693,0.010723477421824806,0.015029558175701042,0.011491106967186703,0.010848826799264608,0.01261600651665999,0.01459273387962573,0.007964245228260582,0.0070329797631708746
-0.16686059013180918,-0.4270639186071852,-0.1481081735311499,0.002742213188967888,-0.08265222409414814,-0.04043970876344483,0.017182929120989933,-0.005331350298804934,-0.013971600288281295,0.019842587063941354,0.005650869229135075,0.026440517675437564,0.0036313543337586985,-0.014719982020211842,0.025654056412222827,0.03503394795378872,-0.036008668061887295,-0.01667356842878113,0.009528924559721496,-0.00705129911577415,0.0885017271679808,0.8188373635618379,0.23035268246462604,0.07147052395660235,0.06839936889347682,0.08462132922911283,0.04430837730795515,0.03531365518067627,0.02817624085971793,0.013474840947283902,0.011472103085641899,0.021728360605246813,0.00842169553482438,0.010897907743456888,0.011837163350532904,0.014115934033111871,0.012002721364658762,0.006855464950846625,0.004174982018706989,0.005059816222660288
-0.4298936742081264,-0.013339472532209644,-0.01768271531591422,-0.010742767097862437,-0.036726948756289034,-0.005115307655689471,-0.01272620881711037,0.007237151028397908,-0.003633492405681725,-0.0038705059201233874,-0.0009122967276252952,-0.0007470550315143612,0.002411754734386726,0.0020122980274301454,-0.003708796425111307,-0.0031939989109643044,0.0003976105844355528,0.0002436605292371722,0.00011563466933695436,0.0014140436809044637,0.8779842533407337,0.16928391733645753,0.05782864714821577,0.05684607045401683,0.07102413109633904,0.024657474813682898,0.01605910552992942,0.013017703516198447,0.013661160196803015,0.00729388046434076,0.012239706435101144,0.0072882229469060245,0.007445493940010041,0.0037782581027422588,0.008174931849848925,0.007370392506361223,0.004759370795611292,0.005479863715809926,0.00703734043032954,0.005078160792938839
-0.27388664533593204,-0.48920682463486437,-0.12228158279779686,-0.22080098432279147,-0.12260550330018598,-0.032029622902461245,-0.07342357367597328,-0.030745977182799582,0.03670588793262648,0.06166053882381146,0.01873303056991394,-0.04643476001784542,0.012168281219468991,-0.03327819773315169,-0.14108677667901287,0.036980676117338365,0.08072770483424084,0.016413209784077818,-0.02598624739133369,0.024580650168604334,0.3937294555224619,0.5534476636305461,0.2117414650051992,0.14186902181978278,0.09959763445197435,0.02599529962657179,0.039357182155123266,0.05416342158892751,0.08046777061702991,0.03516164941323995,0.044601441698349883,0.03111520698611874,0.02323079492613515,0.03350832795418519,0.05520540439346176,0.020439937806566267,0.04292513055569118,0.033720127276925485,0.025660944846985473,0.022589734080419595
-0.6578155098597631,-0.02856730008223145,-0.16311468165941642,-0.028950943210654997,-0.01361696139577947,-0.03635288131716804,-0.027572961342576193,-0.008616245753562533,-0.025588656107043743,-0.004263531406296527,-0.0350063955287029,-0.010546625584392358,-0.009667693478814562,-0.0026867157630605675,-0.01003365592176126,-0.003934051018063092,0.003651230505779486,-0.0034892610478403255,-0.003047172480884543,-0.003995906853499925,0.7207020298097562,0.07312100864326754,0.07888676840180871,0.018438332321752175,0.03717592929945779,0.02048472522754947,0.00825120259550392,0.014103167172712898,0.014499318727253617,0.007469083186998342,0.012501618821578953,0.0034951971623609604,0.007906302707993978,0.006106841808143305,0.007025010140724081,0.009316421964447492,0.009897175474982384,0.0096681701663846,0.006339562713853076,0.010367190319890947
-0.1628261618161978,-0.43349836373250816,-0.46846694569583786,0.014344408839647726,-0.30396862546777126,-0.08058152944804386,0.024040437929633184,-0.14667987218424014,-0.06141671686286215,-0.18028894954520175,-0.008279453420549929,0.02495255148855475,0.1380626730597486,0.0835157582126677,-0.054786930568112346,-0.07343183894838308,-0.07705723632856705,-0.07745487072179935,0.01636496101491949,-0.05350644202207275,0.2521665889444354,0.3793773601091408,0.26602332614130914,0.13809135163021646,0.14087449443872893,0.11301024900665249,0.034225045033033995,0.07268229686121888,0.03156366995904537,0.0631541849697947,0.05248512962109265,0.027022710963823412,0.06567415437838593,0.03610055336183285,0.02644553847790204,0.026783460350117482,0.05340383668085525,0.0262278432850988,0.011512310582026435,0.053408540572305964
-0.014026856940129628,-0.05755671415930097,-0.17814121173846206,-0.4608998595987477,-0.3509343467614081,-0.07990797742454642,0.18665117824759506,-0.030043843607142563,0.22421150943535112,-0.13459372091903954,0.026970943105843234,-0.22955389898405668,-0.013446361409145036,0.14264418858549152,-0.09947187598773187,-0.18390350824048432,-0.0864028107185048,0.05730661825780399,-0.10374868419893375,0.011212684988439485,0.22925119896606325,0.29127818082895957,0.09083218341111991,0.3642102322073982,0.2026438165472701,0.06448842554547018,0.08926930002800633,0.061350748107709595,0.11884011891814203,0.056249794317779295,0.033684857901003375,0.08052708004461073,0.033558030543447075,0.06492804156190324,0.049838701606051534,0.0764196613180882,0.04042749327216192,0.04001595159457073,0.045835132711676996,0.013843713863131983
-0.4138427126493227,-0.48090217692292003,-0.056079420221026445,-0.27332644590859895,0.0035785518159616317,-0.0846557398544588,0.03059887279361281,-0.009214769144906,0.0030884415086468203,-0.01594164621961968,-0.03661925115577856,-0.01568918184031167,-0.025551361891315523,-0.00882625332282546,0.003922813275409242,-0.018072598757316698,-0.010537665985235523,-0.006753134752405456,0.0022477815843221782,-0.0263462581799549,0.2367325933271334,0.6287757601144823,0.09578896710924659,0.20848506913316076,0.021401161317751997,0.04311558675420169,0.01989193762820486,0.009637700491547472,0.00905947002232998,0.0059690926898432325,0.011430254679626134,0.006896927588646261,0.006937733679062851,0.008258458913512307,0.006956072589573834,0.010097750795059344,0.007503498159094394,0.008675072071783684,0.006744571990157748,0.006857888721107416
-0.5157635187958839,0.03994456972766031,-0.0223317748297056,-0.04020975509070271,-0.17961211352652667,0.003587718892189081,0.026594218033275517,-0.015513345886928025,0.038062401067983004,0.0027466316987031334,-0.03822705008937447,-0.010062982028213846,-0.013157829081689075,-0.010654205095817503,0.008295193894968632,-0.003882494827259674,-0.00025581756426759893,-0.015033656641703377,0.007230017302446141,0.01636710461422716,0.23941894343699116,0.7242235872645277,0.2467428212776672,0.1275925358882487,0.16689327635735948,0.056530234076594355,0.020877869411363447,0.022418084122405934,0.01797652054255808,0.01029083796736315,0.021251632946042532,0.011234785331019233,0.014440045505728853,0.013198494446396463,0.01101135979024178,0.009495871810131874,0.008467853259416444,0.010486018913889757,0.014775762629753796,0.012179726531833412
-0.6363672773502101,-0.35102606106898687,-0.09819806590293705,-0.009369969363271472,0.057921163441821626,-0.08911394314920978,-0.1519311876761036,0.007161739514177964,-0.13337966061088102,0.01641330217440202,-0.016759212838732458,-0.023356030351639377,-0.017719163040820315,-0.08377609959702817,0.026717493767261243,0.004271114075436981,0.010568921906092982,-0.003185391223380581,-0.006219361491366685,0.01590572006378681,0.4486251187076619,0.27672975467338856,0.2454415794442743,0.18729598784927104,0.06373275416587791,0.06541487319720497,0.08883609951572982,0.04102995536855635,0.06717272791603754,0.02416413910623631,0.02321073903998762,0.017340119823044016,0.016836213184240098,0.048348220363830484,0.008970851085329957,0.012004067106306564,0.014081598770888111,0.008843607380270202,0.00507808979621313,0.011289270605326564
-0.5796448179786715,-0.24976472106874273,-0.3670324084670979,-0.16383357711544558,-0.07245083049165947,0.02386819420811386,-0.05117899602528565,-0.024928783733067245,-0.024057555503738764,-0.024614197746582318,-0.005008979838424804,-0.0011646297537366767,-0.005461058192667105,0.005947461554309047,0.0017610468968457466,0.0009909985638692246,-0.004594108003290409,-0.0033783509422518174,-0.0039428054746788715,0.0014951070590766631,0.3528974548567815,0.09579947342362653,0.29791249970559686,0.44496710655935323,0.0373627770603787,0.0267912895993429,0.027663647429694113,0.01803852222096085,0.026518340047442104,0.05689874271201195,0.013229387372265321,0.012985243414861791,0.013192257660822037,0.03381299192349898,0.006407900179946098,0.0056953430217918785,0.01511121542360286,0.006749667566063093,0.006613499002937412,0.005105863164956546
-0.34644938423592647,0.286787770838123,-0.5119191289051513,0.11013612962170122,0.19198770312280372,-0.10124791788171907,-0.0350934191990101,0.08764430741940597,0.12938866151382003,-0.12669042857017754,0.01399620107937432,-0.04732557547695904,0.04570212953683892,-0.038314050909745455,-0.042009309346771946,0.005805402762934587,0.009657436356547623,-0.00716231572833981,-0.018125089944424477,0.04207161607003034,0.15102086526679992,0.41602270704344557,0.35158154115253676,0.23378117147795024,0.13929205694457028,0.10272831740632576,0.03572176445423767,0.06530742231837121,0.0880895794183298,0.0656456625128947,0.013572844710799215,0.0197190123851488,0.011085722252030812,0.03622590532758214,0.020009426096308965,0.009468667637391017,0.0034213304867221628,0.0072053226743422185,0.007001914184406163,0.019058644710008225
-0.23715385673705858,-0.7354346596504893,-0.013255916363451938,-0.010263474829994984,-0.018507400176342437,0.003002036358641766,-0.012133899395554128,-0.0013394458256908324,-0.0007080282715114862,-0.006294989472044994,-0.009112790720592531,0.0010492582287803046,-0.0008867823445406654,0.00267434672739986,-0.000472074735299748,-0.0026252217847472933,0.0015511340764355426,-0.0007209366784014095,0.0010261774545409462,-0.000984620886694718,0.09742406606364064,0.6175116104416475,0.07704733966650107,0.052181576120822054,0.029180450608993016,0.019490256004979438,0.01867138488115177,0.012481184918092395,0.011746879518300673,0.012092084972484008,0.009166466840133298,0.008357950180520908,0.0067821014183024764,0.007392978385656356,0.007392128002530584,0.0064101052089411805,0.006631082744541418,0.005432468933691499,0.005851008043752119,0.004336957945919589
-0.44276137364894164,-0.678311894556697,-0.07016983184692432,-0.08646487637597414,-0.006061093393032686,0.0045520131637618805,-0.009166592117044231,-0.0028824199968026016,0.008043709557968359,0.0014416412083128871,0.0032296613892238805,-0.0010415880860400336,-0.0008644851819909332,0.0010904091926580645,0.0028913871755120403,-0.0017648402360375159,0.00020633646458750394,0.00166876181913738,-0.000578736476502638,-0.0009287630415349847,0.2303997270293661,0.5062579214166398,0.09617876368167155,0.10336608941754827,0.023943660613645973,0.014436212357829768,0.009206804860820655,0.015146602075884592,0.01119752013073882,0.008961762521950037,0.00856444680431821,0.007877291469304543,0.008828157837050194,0.008503197717246546,0.009206233874974937,0.007233391285863775,0.007091939858767998,0.007784176733920063,0.006093049761593644,0.0046364802945203405
-0.720783568698236,-0.1966793515015568,-0.055354671504550715,-0.08105868589479008,0.02812314349739886,-0.021426039654095338,-0.02761042088958741,-0.02125167756499965,-0.006088296278599974,-0.0019411514537947157,-0.010010794098734626,-0.0018664656391625641,-0.004277011348070962,-0.002732693311423287,-0.0024225465608548507,-0.0005749277523597053,-0.001550966592890973,-0.0008128993304143578,-0.00040360199619360424,-0.0011059618428909156,0.6369445282830755,0.13372271675958403,0.043025268008268565,0.04719147067985666,0.01621593946485774,0.015526803237994508,0.02649495683474649,0.010270053354080487,0.009542608237416076,0.004263507874811447,0.008323086503231358,0.009766279231748424,0.010583983220098677,0.007506666524083678,0.006056640598964124,0.004312757481163219,0.003393756538742473,0.0036345826103729487,0.0032590435891822808,0.0024557382961222203
-0.11774431096726308,-0.49763200584369505,-0.2110957615070918,-0.13676515374850123,-0.07339972311295148,-0.14242135123030103,-0.12147722849352466,-0.020868810970242877,-0.00552410880038631,-0.04451018744536647,-0.02705446647335166,0.013356292730522228,-0.009597715079073185,-0.029801646265972977,0.004404078526560683,-0.035000204215466665,-0.04526377913859978,0.00035672347948478963,-0.004186837608017482,0.00624357927951345,0.6126576350742686,0.3290703611381432,0.07860189193685317,0.18139755345113692,0.2893780724951582,0.11067539631177814,0.03693553112479368,0.043368438538078265,0.05016342898014608,0.022110829121994056,0.017458402778788358,0.016038808414143943,0.013886605907966348,0.01985477554834073,0.012799169342164903,0.01830779211590305,0.019663351296833637,0.004905817923169417,0.008300379586576971,0.0054864473686365755
-0.5248435411103094,-0.46044582188018324,-0.3810472349719944,-0.15297844148271864,-0.09815126308972826,-0.038027766711212496,-0.014366847088010035,-0.02219655180983645,-0.03524033772800442,-0.02202361195425345,-0.01935927476722008,-0.0324108423735435,0.017057235479596727,0.00014723584274213932,-0.013553177599070959,0.000685171817830852,-0.0022921885999586285,-0.001718470012476881,-0.000145368304391443,0.0009432638787706662,0.2490103199721737,0.23118114139920454,0.3251731993484831,0.05532763723510851,0.06843295000635795,0.2827861152662898,0.046789458566874984,0.07751778640155413,0.047609739416461634,0.0379359637417815,0.0410665316951439,0.02887958874664472,0.03840407038864516,0.025450598884668402,0.024071908785652,0.027688375916881607,0.022100183329746018,0.01972064798768568,0.021182491495158655,0.01985547485740648
-0.5719115032361554,-0.5636152581201272,-0.17770512884212955,-0.1774136644199317,-0.019930450176771423,-0.024654117643663195,-0.04789076626286857,0.030896272143216594,-0.030022944799397794,-0.011537638255024407,0.008473742841504473,-0.00822673677312454,-0.00430493752336842,-0.0015632302127823316,-0.010465594819490612,-0.001794728016275628,0.006424135464803888,0.005679420488346497,0.005352764155402088,0.009262945976578492,0.3072266058669611,0.313093603421928,0.1837892022571145,0.13778624270834222,0.06332469593681025,0.08848170191482117,0.04550487432245529,0.14592086002933802,0.04170059930801956,0.013570074992814624,0.012405693018296029,0.041203788056329585,0.02125547895636564,0.012854446982476692,0.018869949585976823,0.017277280493491518,0.018407952958055463,0.014134784525296502,0.015456159356522147,0.015674649765338573
-0.29792350973911197,-0.7010974734156552,-0.2767153449680878,0.01580423824881822,-0.07134096447846619,-0.019031604636946538,0.022875571967485235,-0.004958049151222466,-0.0021746570706563,-0.00028916332671136,0.004274319295861928,0.0018050631581628257,0.006324768130703196,0.00603766482437189,0.00248633922251938,0.0005472999557771294,-0.001691735068544728,-0.00047003223401180755,-0.0008034748918108312,6.007049932942261e-05,0.12591967373668722,0.5253230590851069,0.18445880033756865,0.02060537586902729,0.06627459118974542,0.038386483739149345,0.055433297771900016,0.017025192858967936,0.006501033111016489,0.018551390959694727,0.010520883358620517,0.009772317808250105,0.014372907609800012,0.011429194894326339,0.01057308482418165,0.007851273356536658,0.007205506447866557,0.006300291107551592,0.00678507377568474,0.005566186931847847
-0.452231355563929,0.3415831358568059,-0.5632901240370195,0.09895083906175604,-0.06154025946750525,-0.10317347492146146,0.005385438546367607,0.023359110035874896,-0.0406811988419377,0.018011456239566157,0.00869391609979092,-0.005462920272318476,-0.001820056585492955,-0.0015277388689626632,-0.0003693133674043168,-0.0037571741049467946,-0.0010770020921215572,-0.0029277675340033393,-0.000779702131230133,-0.0019426182890395856,0.24832465753911898,0.2532471412854313,0.43727429885951713,0.08275602962063207,0.03320441603585165,0.041776981820355344,0.07243645670420439,0.00772437707417671,0.028076071913541816,0.00882141278671205,0.023708497119524725,0.0024931650163800318,0.01730021000001461,0.005254748146223307,0.012449059844276725,0.017464368165357756,0.011809094255507989,0.010043060802216121,0.008292206705315979,0.007331755529391065
-0.694865180565743,-0.2825362894680271,-0.020722064369359017,-0.08130609292989621,-0.04457655624587059,-0.014780229855827652,0.024167475277309423,0.016256663047645597,-0.011347825091592096,-0.012000925769882532,-0.020636078782340313,-0.0028977490640457724,-0.0009576904247343932,-0.0036253377366350426,0.00747767197070348,-0.005208185999246577,0.0002020126859325232,0.004307633805622729,-0.00664501078423364,-0.003306284275022166,0.4680507453781335,0.1465535834610468,0.41204624806886764,0.036321079842318964,0.049160352116430175,0.08665242111538836,0.039427361561334216,0.04278983803057587,0.021499766640556636,0.0167723185395062,0.01836968198158664,0.007190682447084611,0.00782793898039184,0.004994638890994074,0.006675691479555891,0.005635088480921078,0.007170550916519449,0.004264270196719361,0.004849768637904335,0.003718425093599406
-0.2550625645417778,-0.7119302471307525,0.0167335181013793,-0.12272325024348338,-0.034289893796023506,0.0004366369821637934,0.015304962731943792,-0.028945959671778498,0.014928949441531513,0.012256102118036084,-0.021665283100070844,0.007060989909041611,-0.0009016959107104822,0.015676776008894232,-0.006477916427177726,-0.0031648191623662456,0.0048227241139061966,-0.011255429939309268,-0.008374753467509329,-0.00044279192717290654,0.13143523859446943,0.49418944295324957,0.04582202336865497,0.3168660633305293,0.1994218446530965,0.028488398198769544,0.02752675259600843,0.02343181382539601,0.023108044718707085,0.031927246371593394,0.019433046886464817,0.01628430771185901,0.01408327406110908,0.014220757806822644,0.00933025818690512,0.011884871086407785,0.011970921480645257,0.008600341069972206,0.010511290155215793,0.007466434379285908
-0.5684314574327283,-0.5030752355637071,-0.06330925135651187,0.03914264370251642,-0.017883410779848008,0.013401093361748962,0.0021919825989996397,-0.020321471067202206,-0.0032226423373497536,0.007246591129624363,-0.00037890872777341023,-0.0031468988746866733,-0.001986422141382467,0.0022323517651987044,0.0015436333541809137,2.294258964314807e-05,0.00199759915626595,-0.002965522240073558,0.0023020618672518678,0.003963516149829461,0.33873000064991493,0.5267350934318088,0.13034163803643983,0.053327334520784496,0.056640730371094884,0.007165632538235863,0.010408378099720223,0.02304446175762452,0.01631028151763688,0.017523266220482888,0.007412505669663173,0.006374352771540111,0.009915868638565013,0.010399161450509805,0.00938018305959127,0.009382390469296047,0.00878302778974732,0.008066599183208432,0.008241075969593727,0.0066899589679123685
