-0.37804236495150717,-0.18603696673933603,0.2366988710489495,0.1392791678896353,-0.0156829200533216,0.022661919814987445,0.007202536328567955,0.10879481512399841,0.17387500203527118,-0.00500145862738449,-0.06843852210570846,-0.08849054410842128,-0.06814480772150415,-0.09231611077209172,0.05250986628645072,-0.06603450686637881,-0.005792752330046345,-0.03248508626376936,0.05551265214238788,-0.02841261797367107,0.48145310989247325,0.32952959077239896,0.3471109757819873,0.24273843389025293,0.10593073739837294,0.1126115929174581,0.14151083945910403,0.16743832227515965,0.16314456412402978,0.06753392922347286,0.09834410022384502,0.09039392302742957,0.06097615174694098,0.09354712549926819,0.052586310273578386,0.06514246014622703,0.04267247277811934,0.028492207464598285,0.05471421530856014,0.022034173268603532
-0.29060977688001055,-0.2058664353767105,-0.27333906848984335,0.1926014133753751,-0.053692699074570326,0.037380972181969147,-0.06377148724705028,-0.020588339856970277,-0.05827155215635037,0.002504513588730702,-0.09183848384659139,-0.0696907043976623,0.07606315132525973,0.031638076750800374,-0.06674937457773888,-0.09347724056760626,-0.009357456151291558,-0.05277324963688825,-0.04740880152599136,-0.05291551652540206,0.5316257794712593,0.3827647963907567,0.315817057430681,0.32156093330616575,0.12104542122147498,0.10234281925282628,0.09625705779752389,0.08327503803138099,0.060088751018432376,0.049208809700482754,0.07625846590859392,0.09400378040839437,0.043480696788564845,0.027783729935936634,0.03965941910818474,0.07316431456553173,0.03082755042358451,0.04014046355492399,0.02426238412561101,0.031072324482311488
-0.25468918591794554,0.04300321853344012,-0.07369830499694566,-0.16651644204850596,-0.16552809125992302,-0.0857800930500718,-0.04224406841083221,-0.14346743822043032,-0.05287125616884561,-0.019478953344600758,-0.06455945982583468,0.06566073123795972,-0.062362513069249434,-0.08808796663841768,-0.059203114665463026,-0.047003707958734264,-0.044041128578896985,0.09440010620939908,0.03115694796220675,0.06401958471898384,0.7573115571519605,0.2507540061559629,0.2899825269222896,0.08592751439761748,0.1385454738404196,0.10709352020784654,0.1067780127007446,0.10435809216237467,0.06275054898375813,0.04535427750739618,0.026150780191561123,0.04369325696899089,0.030456938104265634,0.047597088434193226,0.030715707797120826,0.026034409476768366,0.029354860408396084,0.043584078786008874,0.01717394869346623,0.027865892607119986
-0.41916503483589085,0.008690933688186698,0.03402628381242356,-0.0213056789480415,-0.0016671816006510493,-0.004805268592875233,0.024847583658593627,-0.02236121432831626,0.014375414117541663,0.01263742740620888,-0.02635213555721553,-0.004121132665354442,0.006804307776509032,-0.02345369027529609,0.0009645736284247639,-0.010112368265279992,0.012941709916081193,0.007155831134528319,-0.004081199149840304,-0.0031729330650109703,0.8672042155665759,0.17193711255223781,0.11881647408157092,0.05546011727823595,0.09795631932348933,0.054964742664393336,0.04329754589166947,0.03993398478314429,0.03948594685698338,0.031061743420029406,0.019174729343739,0.02540707440696056,0.015277236709723233,0.014186028656172061,0.015379821402623546,0.008216057713452818,0.011111326276836496,0.00740908383964589,0.008035750839350998,0.006628027576382687
-0.14711604543399848,-0.25440803687211505,0.22576267029988373,-0.1365545202549789,-0.03883008390525323,0.0017544481263732786,-0.05754514952371878,-0.01895709501527563,-0.022722205111689403,-0.07326007817950217,0.005871526308640332,-0.0240499605982676,-0.009036676917192897,-0.014808996418293252,0.001380493125363855,-0.01910047896457958,-0.034775916480496744,-0.016682392377251682,-0.002296104977662991,0.0010721010578266586,0.663465106633543,0.4367194976402977,0.30953778023554707,0.16230232045210968,0.09358720553458857,0.19407297998960277,0.09349751270141535,0.08531567959465511,0.041091196974564,0.057619278708839976,0.0409246296933569,0.05103967521895821,0.03429019778893549,0.03505551773369787,0.036674490906410645,0.01940152260040918,0.020531076423081444,0.016992540839116714,0.015780040075565712,0.017177765736460404
0.08609284475135989,-0.3913048767367053,0.06096156420483838,-0.00900830419454515,-0.03187429431869524,-0.12357458042930038,-0.08787651414930309,0.06739796130773085,0.011754035475895883,-0.022456368063475486,0.08532427782857117,0.0445586679749448,-0.10854264962427586,-0.023895748536370744,0.029582941849003043,-0.04783780150163808,0.005263979113678128,0.03674160104056096,-0.004603351376805779,0.0319176394309073,0.6973531601207715,0.42781369419559273,0.18438988900566744,0.11453024969414213,0.04950750855070198,0.09697266304914139,0.17516225780444664,0.08608154516389188,0.03922614707270582,0.042269441105441105,0.037907936092720015,0.04008941746903827,0.05194947820305182,0.022321397083680073,0.02929913724405875,0.03249925778792086,0.01973008927452998,0.023044553104683358,0.01715535398330711,0.013878475266890627
-0.040162237468180054,-0.3141071483295729,-0.1108986727894617,-0.10279389210510172,-0.015849486721410497,0.004296124612811248,-0.11505681190534106,-0.11191987453937007,0.05006562723418149,-0.029764318752303443,0.0604512815132593,-0.06610172107617594,-0.05502445078381053,-0.012102196848754937,0.04395467799961138,0.005946443899540488,-0.026980979525544627,-0.031671608515414104,0.030860033048116225,0.00524593043651874,0.7861429136363242,0.36775993160060616,0.11932460295781123,0.1424494026360441,0.10755165335559141,0.07271627886982433,0.09522455383445212,0.06565785290296614,0.0617863680612208,0.037916409974229494,0.042229747553309445,0.04242351173115062,0.047699922203858346,0.0237265682966898,0.019938683157934126,0.024033462639698862,0.017935344005047413,0.013230993003314654,0.01599949184027485,0.010941751224723656
-0.44274337754909754,-0.24871572137315393,-0.2819681686647249,0.04649586206079271,0.03012761457768364,-0.0007259698691542031,-0.15010302107562948,-0.10689459223943121,-0.2451145260773093,0.01741432597296503,0.035449543773332405,-0.04586128115400222,-0.055347349137621266,-0.09449004441477143,0.12326217422452283,-0.07256566559981426,-0.07582746490002246,-0.026384991654524688,-0.1461173730684037,-0.06988060185073264,0.23922395074709824,0.48001094250546666,0.2998296968885462,0.1410955575796446,0.10642225936549297,0.132735158684562,0.12546090828021075,0.08881353891652997,0.142847530981565,0.09655394892811543,0.026045540512044402,0.03729709911744891,0.035574190710961066,0.058346704721669224,0.05136805549611042,0.03789276344862782,0.03712958598895776,0.022204134259182745,0.0616178190212737,0.02197894734141133
-0.565267448171585,-0.04601952665169585,-0.2859498949505812,0.03076775860447366,-0.07825401441039666,0.01312289023838571,-0.11314682807271613,0.030300795525157884,-0.14871440340476116,0.016542617793566115,-0.08740210905032347,-0.01404383597228895,-0.007774886340773045,-0.05249846164096705,0.0015961595285447544,-0.0067425021876237464,0.025482322928066983,-0.01866728319666958,-0.02198386290635529,-0.0036811000443857087,0.28754453519039697,0.36595098521279457,0.3068288934723543,0.1594298041458873,0.2987657012617212,0.18452844123620976,0.1605941518201856,0.0744266640212855,0.1411213999156233,0.1088720763431692,0.05384609005995744,0.04498988811564292,0.05928768903580198,0.04176531350354745,0.03605496855276184,0.032923615720803434,0.0468771570268186,0.03288988180294577,0.03850268844649537,0.03372431254646226
-0.24881854143897894,-0.46718674150673273,0.21414804228494153,-0.044435299979175294,-0.09149785806306046,0.06428661105998267,-0.20629551928460693,0.0019328867436428107,-0.08405682760200023,0.016425843632601758,0.016751412812562753,-0.04616871792139249,-0.07004885226552834,-0.00862780309025281,0.030425804830541345,0.09643731296807746,0.08301481833787952,-0.045044837810225245,-0.05868059692981714,-0.08492530364804016,0.18995124009297706,0.4674583906730416,0.4686632117609962,0.16521515952322766,0.10298633460688492,0.11094633245738805,0.11318122066616573,0.05388195276877211,0.07560819534917824,0.0695427368033935,0.0527318450601967,0.050845882134930395,0.0587272867232315,0.03904662748602956,0.044479221312378026,0.04843327911888738,0.04198159745788113,0.04951685697879394,0.03410527745484352,0.040401614673267555
-0.1901426912314794,-0.22340409068219688,-0.0509168934180175,0.10602075035710358,-0.25030442966404204,0.18517857094353915,0.11743667636189101,-0.22635131135339606,0.04141388684973502,0.08568980557800307,0.05118486044965688,-0.008949365000933717,-0.046402247728112626,-0.09169447880230909,-0.10493173128166468,-0.0874481347151971,-0.06765971685393786,0.035437748003398765,0.007235586182891009,-0.08876312814952196,0.5755090563411539,0.35667796016059655,0.11385451059923549,0.162597979417718,0.19258996640319856,0.1879909945957807,0.11657524818650403,0.19420869622586787,0.07216357137981444,0.08831573700565493,0.07355554916121115,0.09360948708394037,0.05965549087880136,0.0791522430530713,0.08522056644088706,0.06855125825533083,0.05134504324473321,0.06882947132489807,0.051219576656416854,0.05347572808416183
-0.530070948415105,0.08210365796363965,0.21958444875233712,-0.4398415744620555,-0.02801371665846575,-0.20475375656358502,-0.15457215985241984,-0.1972101422180931,0.17974888603751002,-0.03574968290470306,-0.018074838377767407,-0.09493436270666346,-0.0682431980517707,0.0012321961548143817,-0.14735822068649448,0.035568157715795155,-0.04064216806042331,-0.00010006181034759627,6.082906457925451e-07,-1.073132779350348e-05,0.4427023175337379,0.03550789364973659,0.0864590149443926,0.26218677365516485,0.022027168864509436,0.07558653062293226,0.04407848686573084,0.0626259233840051,0.06375653764026096,0.014516054295939568,0.01797637052313978,0.019858187368116068,0.021408945181081385,0.008665431467530856,0.03840790322369513,0.011390268367765959,0.015378097850895289,0.000695390928026094,0.0005778573912702475,0.0004962694909297212
-0.24587885991417,-0.5323706392360642,-0.1443735471490294,0.07688533048712089,0.14655938252772657,-0.44195602949195806,0.1570493492509538,-0.025380205190198388,0.21137076990608464,0.024550846775700887,-0.008531686320490974,-0.14156920797714212,-0.0331088040278462,-0.023936881396183655,-0.08262634595166775,-0.03883051348015763,-0.006606985979727225,-0.030096037698081855,-0.0006390156654923122,-0.0007416003874397215,0.22356261824108742,0.3942413897493087,0.04771704785963517,0.02602731869763427,0.05305639665705164,0.29466213556053306,0.061196043956020955,0.014469483790056808,0.08073944675693115,0.013781653185482272,0.012403805363043125,0.03545785591295592,0.008498481202026554,0.006583478372546104,0.019007212069198323,0.00733124217894578,0.012100655060636494,0.010964896317284376,0.004766969324525354,0.0033649490691881924
0.059790189523997055,-0.03193988527771567,0.06258439437353858,-0.08833470245262455,-0.0359047704575039,-0.04673058893371248,0.048165374480422324,0.018208830781434142,0.010728714798547753,0.03402965511506132,-0.028538996964527486,0.004096866535978227,-0.02240113558500466,-0.02790035907778796,-0.009624640765064765,0.010337697081391919,-0.006981389003280133,-0.0026495995539506196,0.012454538001850144,0.005372921466919676,0.9008537746274453,0.24456833650096282,0.19646946494091708,0.16611124193336552,0.0789287059907164,0.0760567672407906,0.09658100058038362,0.06516363494383713,0.04949184818650022,0.05477902008961918,0.03788394486974738,0.030142805205510877,0.0219379973640942,0.023457676779700853,0.01571509108073203,0.017780545452849423,0.013731772097181572,0.013393878364581781,0.024611103893682058,0.015546255261178976
0.022487111316242158,0.09397559567223139,0.03461455837616168,0.008833314607025262,-0.022138484316983887,-0.14350187971760342,-0.055756514397948195,-0.005927793876121989,0.028442700732722793,-0.0022923412725660676,0.006599441742102181,-0.01733944365734356,0.0012026684913857128,-0.0031212968871795386,0.0010505123867680685,0.0005927936612991219,-0.001320175697721828,0.0035934395871985653,0.0001421413574539192,0.004583237805089214,0.8132171610511981,0.3339254500541252,0.2853900042907413,0.13624808297895447,0.20885109789506606,0.1330803009472825,0.10218342209227532,0.04863893975690328,0.06684843823040368,0.0747087840580951,0.04761852364651647,0.029854889605783124,0.03155611759914302,0.02500918029067792,0.0252873868933146,0.01583196502503106,0.016249712279651763,0.02175794316624554,0.018243085029855378,0.013669000914701258
-0.13208150107274214,-0.15550662108861105,-0.04986695754863432,-0.13010786440824182,-0.028153758253931672,-0.007507179843522596,-0.023751124778995852,-0.0621049670065202,-0.05421432627751903,-0.03605644338967562,-0.03754535986483448,0.020158581355459247,0.00832036464704036,-0.00416107295682986,0.0017960517175788714,0.00017312130723862567,-0.004599882543515364,0.005597234427775619,-0.00012782736895806086,0.0024729142226491917,0.7745465875523873,0.4315121269891553,0.14815297777496098,0.19955859635264805,0.09757859263373185,0.17258975625558973,0.08514448142736834,0.10701585290627813,0.0735875783702637,0.07416389813242691,0.05919024410635652,0.04024191515043843,0.0371960193805592,0.03467128455902439,0.03058820190750644,0.020800848473300625,0.024588262639594512,0.013356102570108368,0.023656820302554865,0.015486448534647208
-0.07253019184691313,-0.01784769278886768,-0.06915811957007133,-0.11635065092026545,-0.08507163816625099,-0.09699227628381747,-0.01014359447173707,-0.03443665969223408,-0.0456082109294023,-0.0022378979533981373,0.004139088781661677,-0.00805979823779639,-0.01285132355357352,0.023065802034990424,0.005890058696127251,-0.00508476303704149,0.012843630245241754,-0.005171883241200827,-0.003850686919631541,0.003995917850335698,0.6902708218217197,0.45453179280818623,0.29616364302480513,0.23019269557426447,0.18486161581958652,0.1469669226664082,0.12850087549220757,0.16663938438633788,0.0921587278104065,0.07489510172878572,0.05465731103402432,0.055463398281830084,0.06497305088310884,0.047700226037068416,0.035829470894014524,0.029656593401961886,0.0322236138056758,0.023058526730429046,0.018494703581242923,0.02127227467448994
-0.12265694536734907,-0.23917211964155413,0.00545414654438372,-0.02873353485053852,-0.07017666992731353,-0.07786281158483546,-0.02119667521068546,0.009765945887241424,-0.05385689144721404,0.008797844109572612,-0.01086507088268509,-0.012495711097420058,-0.0017236502006652103,-0.002129571098318745,-0.0033556257252384835,0.009293870120117228,0.004429407083096705,0.01252447867638983,0.009041174738019579,-0.0006601426020974364,0.6748567805157276,0.5234064524160523,0.24957974674994798,0.19037752755131937,0.195706788698927,0.13575577451576182,0.07980713528732274,0.06954666985398128,0.06125456890678889,0.04606709391789638,0.05458937575776469,0.041461839958596106,0.047443997811530095,0.0239186468128936,0.024988691912814772,0.024323124807698732,0.01798428818082923,0.022214472878037753,0.01759037477576818,0.012387348748051885
-0.12679602447300894,-0.15533692155221082,-0.09773716135504058,-0.13253174204541987,-0.035317239231879564,-0.14800426638091121,-0.08996086786575029,-0.01821413472315238,-0.019723110136248712,-0.015063428204362989,-0.007930317702942408,-0.07078358697433904,0.003395241406017325,0.03125215437173121,0.014859169653970725,0.017125499832572326,-0.005488729335075505,-0.025041183831993198,-0.017642187095416133,-0.011497900177084542,0.8150034978396397,0.2465572977012923,0.21907246131684846,0.20397193287911303,0.1213347283222915,0.1531261019768202,0.08325379214701244,0.08850964089034528,0.05549683439617586,0.06397466826743572,0.06085156370819797,0.06162968900843004,0.04584455550921242,0.05407068732529929,0.028686112861442438,0.031546969857873204,0.02620780614002697,0.038368498932256995,0.030133207883419104,0.025865762607594725
-0.057161078151620484,-0.14197494413334205,-0.13281784702227015,-0.0039913829826265824,-0.07415686661829138,0.0858877278074314,-0.03747852988954612,0.09563469552167665,-0.0452471787576814,-0.0495431459470708,-0.05237315910366636,-0.04671151932003741,0.006537845786868354,0.02391373529139004,-0.0193897991054527,-0.049208008121717196,0.009771539091863237,-0.0012408511006285193,-0.01567244945139728,0.012571899392849112,0.7344794492354324,0.42030345032816874,0.23960088143838373,0.13971562927341746,0.1471976228377415,0.18683378727152705,0.16586718670558645,0.10158462244436614,0.08016232002397275,0.1151807683195901,0.05469047082756052,0.06939807989969199,0.04175920727809593,0.027566984846276676,0.02766885360018063,0.03943692052566945,0.030044070843559905,0.02987376705595216,0.013438260766560304,0.020092417871622987
-0.12521917356257414,0.08953695227709751,-0.011465206716085625,-0.07262945201889058,0.020825653018000226,0.046181120787067306,-0.04378973076676907,0.005088428229565295,-0.028631693868881255,-0.0031769511839068384,0.022003819620302872,-0.0075702093770069045,-0.023551994289281064,-0.004725184911825198,-0.009665638656119437,0.00512111471012984,0.00047335022387203494,0.0034187193687233498,-0.004707117399376063,-0.0013738238193872262,0.8725051450775616,0.32487243859510506,0.1738186800940567,0.1160979204905486,0.12392914819418951,0.11659666361243905,0.09611968058707253,0.06852030896819006,0.05377114949861801,0.049455578752372414,0.033258294877380495,0.03499212880947982,0.030446161823171128,0.022998836152107856,0.020458429813664598,0.02354165628304446,0.01425096305605844,0.013452410428175167,0.016315062948016955,0.012251462015664414
-0.42728532912046097,0.14211700473364136,0.07895306555563308,-0.00311074298956026,-0.0396360109106684,0.029459339955153336,-0.007480784918387395,-0.0011485755295369455,0.008309176870174137,0.010474715657261645,-0.007369908986109851,-0.0038869816131775338,-0.002563525952525691,0.02809462158204518,-0.019635469437088243,-0.000448053749948959,0.000585884278843541,-0.006962961357186172,-0.0008956895444378431,-0.010672356806318197,0.7174116619975198,0.39317218258443815,0.23947286858055525,0.14679918253138166,0.09659513499880319,0.09085198614994479,0.06419454014316808,0.05794096400390278,0.05533776154770775,0.025390644890251706,0.029420944492611588,0.036331024733223714,0.05375284924609218,0.057039644676031974,0.02344386436632323,0.016183304027961518,0.014307079492432246,0.015804480198624713,0.014730195048770472,0.012449611814863598
-0.39072337282368663,-0.04692122924481214,-0.28446097150963834,0.004787738879789392,0.14263138452680696,0.05458672675892985,0.0688714421682875,0.04432278560968256,-0.05025994181977662,-0.061948309621302496,-0.12119020818417169,-0.008700725682006687,0.009413538604895142,-0.052898059362359334,-0.01844669818232415,0.021432566517478813,0.030695450620197007,-0.0453749772301006,-0.014478844215973176,0.004301381420296685,0.5732546491961219,0.24693409329849986,0.36378598510412186,0.2635108577174923,0.2177017135357915,0.11254676676283999,0.1199649471147519,0.09698785509320271,0.07474830267666956,0.08748437903091356,0.08136731035375501,0.028950994702781386,0.049851352793084544,0.056161761850426865,0.026614250116660822,0.03379971924590985,0.032858078993267835,0.022861718872187124,0.02559701761953545,0.020918210748691213
-0.3435914425281197,-0.24785730953957283,0.016097614916144518,-0.003979906901547693,-0.05440091293280878,0.09143721361537359,-0.049954341056288085,-0.015570901719076066,0.025681352365296138,0.01661481666738196,-0.011468241157418966,0.00889633283899626,0.0055219657877543064,-0.0005232685721024602,-0.005518896770229726,-0.011743090962559983,-0.007437604608177264,-0.0006932124941433021,-0.003642840232708383,-0.011523499709795064,0.8212685422241176,0.28381771808262013,0.09640545076579374,0.13913534955121984,0.10137687560756342,0.0597193066658954,0.046374497312057575,0.02378658745248269,0.0417245238156679,0.025141381239741578,0.021160126659207402,0.01674884455372157,0.016341179725182127,0.020755661306138862,0.007916194653001422,0.017210425335577973,0.006935232423866205,0.006970193158252783,0.006341531398591877,0.009446131843430775
-0.430375857976529,-0.16197974989814348,-0.10477137855372039,-0.09741189669506019,-0.03152656519511482,-0.007162036366560636,-0.02461467353522999,-0.029689339809447813,-0.013654112663928616,0.030929618382661114,-0.014914945568827397,0.01791423273388713,-0.016336474639152335,0.01754541560199699,-0.009643832361974521,0.011929804923199285,-0.013102888724984132,-0.019102390417601273,0.011969596776344871,-0.02006670110601561,0.8179283588214932,0.07458932692151214,0.10280395387509819,0.17814700903964378,0.11964850023817161,0.08446764676960436,0.06926393968352137,0.03772877131966282,0.04371048304886106,0.057028525359239544,0.038613643551755464,0.04894366532419755,0.041906368612302625,0.035578695704341294,0.03275909858675533,0.039918450553808604,0.03214981791771111,0.02503328471404066,0.022856190945830832,0.02222460156163775
-0.37264004601950035,-0.40783026677028905,0.09246345188399574,-0.1362889284124337,-0.08707204216821536,0.04409416715958452,0.012188405194377087,-0.026309429730731523,-0.07615089267698762,-0.07461170717095014,-0.12112883578475983,-0.03767524363070962,-0.05958674735836823,-0.008371905881984505,-0.008186288220032695,-0.06917834114092987,-0.021413922822716022,-0.017581421051247416,-0.08419742070086939,-0.028733360641154043,0.6079807520674998,0.4186870677469013,0.1634294863722963,0.07292338486715391,0.05856933552616249,0.055034871194934026,0.0617037834777272,0.05133700247645219,0.06447445875346693,0.06730132851839643,0.05558108179727414,0.03503071778750444,0.03357821152209473,0.03610362893943805,0.05780838977578004,0.03467042090130559,0.02054154370008537,0.013125927636944864,0.039578149607009346,0.026514095956869453
0.4553345707223739,0.32016573376891194,0.09366868853254798,-0.0016550885964921169,0.17769990410308395,-0.10436445912311529,-0.06891320655821484,-0.15174929679719076,-0.07510144146805676,0.022439360502393806,-0.028282076991149416,-0.004726105285210607,-0.032512530697471884,0.019933854187244457,0.08054964993948337,-0.029144401364010933,-0.04761126208226751,-0.10765328063418217,0.06157734537754121,-0.06617587993073505,0.6554586211156042,0.2468519944890091,0.111207338080378,0.11898072463421143,0.1379009837519263,0.08753350636338855,0.06736271040615019,0.08547099301329622,0.05871883730978449,0.04620568920131741,0.023314190532175958,0.037478113591834214,0.026040142874344075,0.033208339404115834,0.034916337165584066,0.032203274590641116,0.03862910332940484,0.05275560748410483,0.02629946914965334,0.03484585427008335
-0.20646301924383925,-0.17895910176379565,-0.18254291118078855,-0.05339756939799346,-0.026919897807015664,-0.0843243339719563,-0.05902780189248629,-0.2868602127769186,-0.1962333885396029,-0.03577939163885617,0.09384920399545779,-0.1476499811129763,0.1331587941491871,0.00196618477343504,-0.051485772150379853,-0.09813463338500389,0.04745193655803058,-0.053323896679184024,-0.03046617565693549,-0.07404324255532561,0.5846010210653878,0.11500786592696254,0.1521715879279272,0.17615505549425894,0.1829028106894389,0.1296716826180917,0.13507729257149576,0.37794269885037685,0.11973996543716216,0.07070794736721935,0.0851948158364266,0.1046384523467787,0.0790554715825443,0.06084679872047837,0.054014171295280425,0.0702518839152686,0.059293370897738534,0.04488810410751726,0.03542590862178315,0.031388551493866775
-0.2693861105909756,-0.0443626552648343,0.03103046726379451,-0.004721336223869511,0.015171133216274262,-0.028267933743732848,-0.0458528783381013,-0.01626577974065196,0.006382330354367294,0.0233543327812917,-0.005369324040666863,-0.01013591984905795,-0.004155602571740906,0.001277618584408041,0.009925331639182647,0.005547778530918475,0.0025833244821554815,0.005625426953953273,0.00034739179812825794,0.005165832288568258,0.9237667495709333,0.1459402079630864,0.14985175859386718,0.08339124151254092,0.05281165121451619,0.07036196662021778,0.04556665797911505,0.03426349865891032,0.03431077162532917,0.029897430612966312,0.024377044593116667,0.018465591300084707,0.012458564334331197,0.013740088033025753,0.026677466644991057,0.014036120226867007,0.014206554347799206,0.015976516191629243,0.016049455224666834,0.01155415908314485
-0.19623636498715097,-0.010614286321565046,0.11225871941670809,0.013728852048128503,-0.014055044799841685,0.013377300510179447,-0.015520415100359513,-0.0120423488804093,-0.019566009552925385,-0.0032427303810434634,-0.011740252454158972,0.01177047330086711,0.022485913809200442,-0.016623180345698766,-0.006092567270563549,-0.00978521762680465,-0.0002503728880133243,-0.0046237269761352446,-0.01989809945407238,0.007961462804831175,0.9454279977997705,0.09400218435654337,0.1541453677468662,0.08311590848365584,0.035653968662927145,0.0522372913537614,0.030832190471976897,0.03039182625088642,0.02797711125873281,0.048851939420824546,0.01841676191142827,0.025152997708913483,0.02385955173607183,0.018851897431666355,0.01809113200772653,0.02445832078253549,0.011320620721193476,0.011518966302986464,0.0153683993011524,0.007639357561132246
-0.3978633495296289,-0.08227337364903269,-0.12833387991310144,-0.32927363445922087,-0.20000587889932517,-0.12345821754258553,-0.1672285861950243,-0.19811726236990046,-0.10109006338292197,0.016745022097288547,0.050348037800714736,-0.09045447428538937,-0.0433576309495152,0.029973498790464646,0.022484826187902422,0.06816382042155338,0.03176122663488346,0.03641599751252178,-0.016810236774983046,0.0008836617018598428,0.16345432957044456,0.39154138544301864,0.20702410052216275,0.32070003658867713,0.26954490161496036,0.18503046658917963,0.1506988890259147,0.21872893000023055,0.1325499122752192,0.0860434064098186,0.08604557410136042,0.07036774502348095,0.04808700810532407,0.05493734804125061,0.04532433221871254,0.06751414773366282,0.03529294494981484,0.025118339960730002,0.028569557994354424,0.02613932770825858
-0.26719751282174226,-0.3170836611582066,-0.06619820631079293,0.08708686855236307,-0.15527652831398175,-0.1547910620556694,0.05775551311114597,-0.003555288013344258,-0.06255587060518715,-0.015851173961525616,-0.041297697172191304,-0.0039958655311654575,0.04421592202557211,0.03270984280821511,-0.003480228065596048,-0.031772605803668724,0.010722243451667508,-0.013161323929583286,-0.029650081293394106,-0.018082462764444654,0.5902381605063861,0.46908372378449614,0.17566154140972412,0.2512088001884851,0.17636144297735792,0.11949591948116094,0.1075642572796491,0.06195727536404061,0.09110922685042351,0.06765249709220429,0.06730615625063402,0.04038292088606698,0.048875961926546654,0.04171802283913173,0.04876305020284483,0.035460751416117334,0.027054837770536768,0.039687613626038516,0.024569440650543364,0.01902774175826907
-0.051708747995194454,-0.2307260253748544,0.17081989907544612,-0.16205082614980995,-0.1387126571268733,-0.07969545874172328,-0.08485759968961042,0.0094624570862143,-0.048356179373301215,-0.10669765682424272,0.025846093280635238,0.017516090646115114,-0.009371585619964614,-0.06366510983261175,-0.04036355461483574,-0.03161408349871637,0.018134889785580255,-0.020755823868129138,-0.08254801828785538,0.007107886353892207,0.6322189230119794,0.4570752486386792,0.24728967593467363,0.20820457092131578,0.13427841958322612,0.13000094031052198,0.12863989804553363,0.11507104737637311,0.07466383847402605,0.11929210987347248,0.07938525772595087,0.05578169065965982,0.060106771904998794,0.059849092535505036,0.05208747630885264,0.04755363468841378,0.03916528123983655,0.040047535155699164,0.05449077355550231,0.03663010156457663
-0.5355121970453715,-0.11904864595973357,0.027382696647745706,-0.13220526873890517,-0.007566223933280852,0.008187909874641169,-0.05602339202751586,-0.06111823975375066,-0.1748907739434176,-0.10981696446856087,0.010955272584645768,-0.059515684830892944,-0.004657766409726723,0.020167443275812054,-0.009849776996580635,0.05799331734201577,0.027949787687551568,-0.038560030227675665,0.00918559602089161,-0.022986391338952836,0.7350246556689287,0.15443564382434702,0.09505131406377365,0.08884126296874224,0.07950150514200767,0.07175268798466418,0.05132587748830878,0.060869991886748416,0.09804729094802542,0.055963335189142184,0.03644630146127466,0.041275733244187325,0.04433882121633366,0.02322201299312663,0.02971985655417092,0.028536366435458472,0.026216641475237997,0.022088799791135084,0.019589576865036724,0.019053200747026263
-0.321143376744842,-0.35127851194251786,-0.007126298144509529,-0.0040685325518655885,0.13104865656029244,-0.036227985051406064,-0.0608732086484605,0.10911151962615136,-0.07275332711856775,-0.06166854649626802,0.024343830961787525,0.0007753245083649134,0.007314427178275172,0.0033450414826890528,-0.028938906017966382,0.002121153199683,0.00047098495049566614,-0.007808534829748692,-0.016603804092112165,0.01143569383772014,0.6436698165310919,0.4767895336688888,0.1684263562168728,0.11194313858730524,0.11564612403430771,0.07152497199567913,0.07117372381396318,0.07127563383818739,0.05799504366755568,0.06329117840076946,0.04262901202433506,0.044636313264313485,0.03152434792139574,0.027029824214931518,0.034402457559305204,0.03619266816600554,0.024051309949086108,0.02052824726058042,0.01670382664916855,0.019829547540757383
0.0007336698791340541,0.24600014250798505,-0.01267047283419568,-0.04191117283571216,0.20551615507778764,0.07848725144077133,0.018440288901632605,-0.05484089383565445,-0.0436323666487092,-0.12959679894695297,-0.06298797145935309,0.027569617336097228,-0.06589208093204768,-0.01483998735833988,-0.018638797270489678,-0.04233537401125992,-0.009299279822829423,0.04082054687201497,-0.028003610095378512,0.020645581644715822,0.5656665571597131,0.5627904548346865,0.2281583775485647,0.18445627771611411,0.2395259632745344,0.12867760040913317,0.0867406952266936,0.08904148955531224,0.07662611504810458,0.11762363928668115,0.06210855291278611,0.053805527417394715,0.06854368877183455,0.039665894805596305,0.03843500579682715,0.04716205427897362,0.039679615049052715,0.03633949574616543,0.02710143946403934,0.022201386922109663
0.19530689406264856,-0.14907379344149135,0.14064473152757717,-0.07670255389690357,0.009422952187215013,0.09826760748318507,-0.12077926172844478,-0.14753109295430403,-0.1368156044103341,-0.0036989803213553184,-0.005921651722589408,0.03948313819414681,-0.053591164205617776,-0.011669861205863703,-0.0276486079402472,0.0006157144524402935,-0.01848603397718325,-0.008835997772498156,-0.0021963227089946222,0.011235683873544563,0.6657052372210347,0.3186231386367726,0.2575697457501208,0.25392241075901506,0.13332575633666977,0.16541935655813308,0.15843872528594222,0.19392035594985435,0.18560276231610906,0.07323091950066937,0.06829653868591319,0.05694505629191522,0.07512670995686332,0.03145607307338768,0.045306247803085085,0.027702171415771328,0.030935845586931663,0.028181187311328213,0.022780504007667693,0.02067199782168775
