-0.26770655302779295,-0.07007973265083571,-0.029915432649609917,-0.2594795775213239,-0.005561694452727115,-0.10875164439839934,-0.08019111304844191,-0.09529446580535769,0.010074399282398148,-0.09013557622562249,-0.06801944172216096,-0.08690044315537455,0.0057692004133200366,-0.02999375920707327,-0.030830112559679,-0.03918830120031852,-0.00025311857087365335,0.01763512853573143,0.0036557641211035384,-0.023756992433149052,0.7737364798408053,0.11950538968403666,0.0894710332334345,0.23480481022526764,0.18509598397363033,0.19906379027996646,0.10521519356758129,0.11708856686167358,0.026982222922466284,0.06602586059697958,0.03623430107648445,0.05764949086933381,0.06812566075226156,0.04046285272341001,0.05909041325763884,0.03261229955024436,0.034730283054482065,0.04597607714881363,0.03865113191392638,0.05467621783052765
-0.4622704499092382,0.025567956851311562,0.09163092799633689,-0.232090146497711,-0.014210753129657869,-0.03473721973047611,-0.02891060225788823,0.14681928285487036,-0.08983149743062828,-0.07916848240138147,0.019993365947242433,0.032712319837338015,0.007476787749385507,-0.039828443302875265,0.014221483661263188,-0.037305473480773704,-0.013458135613094618,0.03819754454721359,-0.05396257169976865,-0.0619526916056287,0.5923718240155443,0.27914975377040097,0.2124986122992861,0.31400994700322105,0.1251368306878998,0.11731068689493558,0.059958988399073265,0.16727885912545265,0.11338929656976637,0.05649071512002324,0.019236206227912736,0.06006082067588255,0.06365849060045838,0.0548063623807599,0.04143868147623058,0.043148355353984855,0.03940695416500912,0.059991137206560165,0.040098360721499214,0.03392099697878007
-0.14872144815633062,-0.17964875746723363,-0.053659304602304406,-0.10298048116101731,-0.15179417272246243,-0.04088253532245836,-0.12109260425586839,-0.08434679390778135,-0.06340019589465089,-0.0020025014511406594,-0.03403428837507505,0.01515046682189274,-0.061302301490572524,-0.09854655607701023,-0.0037851241407469457,-0.01992433500681856,-0.012151310091969292,0.036163106756440765,0.017480031476170214,-0.029786879334483266,0.6100461241401895,0.39733825526566846,0.5047827773545501,0.1633797391714727,0.14456595813610107,0.05698528601428427,0.08737835158559827,0.07559759155999422,0.03178085408345509,0.04908778436082306,0.04516052068823554,0.035560019087399516,0.02972474766193706,0.053131653432249425,0.026259874203429276,0.028025438834868903,0.026179789118488443,0.02914776352933438,0.022247877548234127,0.026993208888126924
-0.4875753510088791,0.26780209983018605,-0.18437103588207893,-0.21694432356132637,-0.07564518744898008,-0.021273512277781837,-0.1088432068497875,0.06551263094095688,0.014358782119779966,-0.05994979498993763,-0.10071176766638265,-0.1228810143654581,0.01635743788227345,0.08001326962051346,-0.07655497969410771,0.07467752202302194,-0.05607818327338353,-0.029714741281672452,-0.011072651313662491,0.006012184624508928,0.6523239067993243,0.2896626399847768,0.07558895850006832,0.10541362811494463,0.026799240996007532,0.022106306927803875,0.040801701443815154,0.030079061666979323,0.014910299578532224,0.02278968116492813,0.033528032186450805,0.04366883868093666,0.01165415981441279,0.018707018119723907,0.02218798288731408,0.021315219958386963,0.016727005648902633,0.01112304613848106,0.011714524888227225,0.008121428471822892
-0.294137296631928,-0.10392091030510804,-0.06567597045548955,0.10342871160543422,-0.0318440823482405,-0.05472034433586227,-0.020651808800658984,-0.11002938765232391,-0.005819749156183672,-0.07303613261148922,0.015804951749232153,-0.014117277885216228,0.009108062673903662,-0.051131570307251406,-0.009427909455081847,-0.004648838238945896,-0.02555334443869356,-0.030189046824949963,-0.008596890930237909,0.02424480389784023,0.8771853662221722,0.12861659876779818,0.1383012283143689,0.1716650448315337,0.06103378368494734,0.06961022310848027,0.08510631464533157,0.06560675019293809,0.023394047518309338,0.030717955318037678,0.02861798222668651,0.024678381535276787,0.01769867878670379,0.020707620648405544,0.016072994455459042,0.01468331762118584,0.028804194913038133,0.015939223319520267,0.009240796678339734,0.016302755055954427
-0.23512585968421879,-0.06084818288327443,0.004047073905702046,-0.020558180232652833,-0.012744289816071666,-0.004206201415154649,-0.010263186055286418,0.010868086961295223,0.003261109532531111,-0.001485555777109405,0.007041380175705662,-0.013228669179052072,-0.004165289131192573,-0.0019258000586242436,0.010494974294009203,-0.006850265542515018,-0.006291676009912248,-0.005064935380491151,-0.007093925184055333,-0.004996861051331809,0.7946753231240747,0.5544065201799263,0.005681205761164865,0.0156556917732067,0.012036055853862934,0.005281827973304468,0.006952226205868123,0.004436809901375987,0.0030529196926677767,0.006610902470125002,0.006980806278754814,0.0041867342163730914,0.002982230475418053,0.0058727932981978625,0.0028561113735430014,0.0033538422109050717,0.004476938890245269,0.002146445034344541,0.0028476162463490144,0.0024943320636383014
0.4767430248813588,0.3875255425994596,-0.0654385807164183,-0.030961145692335348,-0.20415756205247027,-0.09768336258049345,-0.12526379114607167,-0.21465632204074966,-0.20247787157797328,-0.131364307032966,0.04423251698542277,-0.02485741301717505,0.12806497694027336,-0.21793574058028625,-0.1332083131653062,0.008454543273968194,-0.12610676429978518,-0.010789975609702237,0.02565481686892567,-0.0685051047467707,0.46662913425877595,0.31617796333689435,0.03785625580426554,0.025142683236868607,0.058934334621147305,0.027237193993977556,0.029877032200053957,0.0649298118716482,0.05838959078353474,0.031895022775327575,0.012558017948763146,0.008809446354319175,0.026111805204916416,0.0585607530027518,0.02997079463733822,0.0051743694328871305,0.022597053213723933,0.02344995133252464,0.010424165818528331,0.020730509152205468
-0.60107186170839,-0.16017240706260089,0.06427834940114636,-0.113720375345037,0.029700514376932708,-0.005027036949616762,0.02867659864887944,-0.02366210944881519,0.0013998525978930864,0.01965173903180296,-0.005511870325107791,0.01588640840175343,-0.0007532097780452166,-0.003610415794888037,-0.009928904945593349,-0.011374204451227405,0.0022946301674398864,0.009122019918421922,0.0025053726383324586,0.0026771876047330897,0.7237978925585103,0.19698893330255526,0.1092094377427332,0.08817145774199513,0.04639388167507167,0.056035027248553894,0.03034226245213278,0.021898877916234277,0.019864862623694947,0.018490964257122117,0.024695495857862185,0.020865960805087663,0.010483366833378052,0.013281550080713234,0.01618508475890827,0.015559378646967138,0.016608523474628177,0.017943116000886418,0.013587948335639621,0.015916378072210278
-0.3675614665223525,-0.5239241260426842,-0.15641756351403413,-0.13518923103155397,-0.05253805747343339,-0.03522338361100914,0.03632851845746337,-0.07882358288485874,-0.11649971326716212,-0.05187852622049589,0.03966098218298312,-0.027701927306173883,0.007467898367474866,0.027965292365348417,0.05327797497692112,0.011006325555992442,-0.010466080126915508,-0.021269237281094304,-0.026994963068945565,-0.01505544176503243,0.3948172166779924,0.5649605062144073,0.10476431769159254,0.07595314674038432,0.07880571218874718,0.04760192279194206,0.04245808986618473,0.0521199435505385,0.05427973652308691,0.02749115821069707,0.03160054005451528,0.022100243563626158,0.021436441120672025,0.018339251139485556,0.020259735025848824,0.019331878041506902,0.009645250113194339,0.013374576425810943,0.015243581243116006,0.011514375125189722
-0.4523351639879037,-0.40846729423690314,0.26189130183959464,-0.08511679166619862,-0.03157098028412882,-0.052992927446564655,-0.04867861019050841,0.053388608912691225,-0.0031767051149795456,-0.10198971874505339,-0.060290107480169844,-0.08712246295755482,0.08760129855820561,-0.06891217849197459,-0.04113980439419995,-0.1308748421527289,-0.006200738730144915,0.08002860477577936,-0.04572095048361361,-0.014358444170928129,0.5477142539397385,0.36754661022751905,0.15769569542432219,0.06890590228338017,0.04724186595259354,0.03943344927344421,0.04638072280411955,0.0334282323496578,0.03186178201260937,0.03929976700407272,0.03297547117583302,0.03317722239874653,0.035316439300227154,0.02061641901143152,0.022280708791775822,0.04009221087770516,0.017949328149695142,0.031246333613454018,0.01923406745256879,0.011181477696909897
0.21082287022709917,0.13531931259034868,0.27588312341628485,-0.23877307278771617,-0.4375132425062737,-0.16179423405898985,0.023959547641982305,-0.1345640587668431,-0.18264189689100802,-0.06306304638664785,0.008518880864289551,0.031709810466747736,0.016228682569453555,-0.051866295269590273,0.10793959229494465,-0.08744535191822354,0.0507024162645307,-0.029639576171403476,0.05753843317507333,0.008096303738135063,0.5882330307855776,0.11298573607890933,0.17701152517899582,0.10365160675140224,0.29519702912161755,0.06977927002506625,0.01905818541941876,0.03605551059866556,0.06288630497206539,0.015799600038486624,0.011144751387967425,0.007423935122080485,0.0037525606148801766,0.012251484234514935,0.027836640841880932,0.01662945103346192,0.009426195046969154,0.005381903533527498,0.009553671597689493,0.0030499295896408065
-0.6100691520333763,-0.059136275579454625,-0.07564914374475067,0.08571965345110408,-0.015777890815489085,0.027605995622640628,-0.050720034605065197,-0.00602972813336972,-0.016721843384559433,-0.04438236679094387,-0.023353440984930546,0.008300403852127013,-0.014556704305560064,-0.009568891700332365,0.0012572189341904798,-0.003988075482050794,-0.016595868395588603,-0.004503421568264097,0.020830951684220597,-0.004324087003270842,0.7613580596932648,0.10623345042671897,0.0679696212952887,0.04444105343712338,0.02958413342478297,0.025495963640940957,0.0440303139264915,0.01337080569912896,0.020629625959050886,0.021070254546670716,0.01535701451066526,0.006740291263132424,0.01827456113467472,0.014721136256081213,0.009315611189897198,0.0032199307237558354,0.01854209412578736,0.008291774389180578,0.01578303748482489,0.006743288185330084
-0.23454865780316808,-0.5091042135389927,0.3503293010708558,-0.028457304804057074,0.06110368840158618,-0.07093259594495424,-0.10058819108069231,0.01665875140577342,0.025618015236613736,-0.06263383871235806,0.019404491040574273,-0.01821004683716475,0.0977664900290748,0.0002753321813168598,0.05821202727605483,-0.058408813229675796,-0.004925665640420375,0.00878729232532912,-0.008250678769605814,-0.003533097206090005,0.2772120100535934,0.5844190300486499,0.28699917225690386,0.09985959000098853,0.040064635708094744,0.05970484702095031,0.04312649055290094,0.02103413202256722,0.015363258583876249,0.0380765723433057,0.015333324499113517,0.011130900143542068,0.02019976352442645,0.008755856410685273,0.016186461371314558,0.010281695318773546,0.008344036549771089,0.004330768466991222,0.005114855551015733,0.007362058271472076
-0.442966643635683,0.18663944672762064,-0.22293923441464492,0.08843679925305188,-0.4921002587373725,0.08570479177490496,-0.021845329814260336,-0.03350714902255803,0.0028019504464141527,-0.11367211208714983,-0.099482247909852,-0.16667577515721663,-0.019024031910618133,0.030530975285734858,0.0017799085403024239,0.07399639447077244,-0.019997367190748364,-0.07063332999139463,0.01365139309280499,-0.026125819049498004,0.3326232878839562,0.19853287992563812,0.19244220456831596,0.060910954842693474,0.4242989358121931,0.05793437841395166,0.023800072684147067,0.04786431383615591,0.03182758012914268,0.04525311515923437,0.048809756985627714,0.09527985253819678,0.045863469814973884,0.02230507837057811,0.020795343353242013,0.030035924386865163,0.020900045449868773,0.021913618271287894,0.009994909166843318,0.012766408028943138
-0.5459240218583866,-0.4918320135084949,-0.2239171396075903,-0.09203263644923639,-0.11496270116123444,-0.21929212345563642,-0.007144020586268309,0.040172464257406115,-0.04147171503200388,-0.006524344572078983,-0.06427848490867713,0.03159549755585351,0.07530384111121073,-0.06701078050623778,-0.07427606381075233,-0.021108738595739474,0.0014540211925062401,-0.003932279028615844,-0.010594146623304232,0.00030394430005845687,0.4052574899247596,0.3540722991396095,0.07750575821429145,0.02820606719830987,0.035364040718747936,0.07275440396702129,0.017099085608291327,0.023945699666661872,0.01648145845265511,0.012259635097346015,0.02363370723794286,0.016784858935240527,0.02956253116184296,0.06949309810341882,0.053378772319884006,0.03205330635375135,0.007184089258519136,0.008245352668548395,0.0170903006554387,0.016614339710652258
-0.24964147567545933,-0.03803491151366296,-0.004773821423143673,-0.05992180493881454,-0.05713841956287753,-0.03889090932742922,-0.0073072239172736145,-0.05171597630373893,0.0024884028270831596,0.01572820273640846,-0.009877584376142423,0.009129279692312416,-0.006429737236114313,-0.011484989296255207,0.004066434726657183,0.009299820265291149,-0.0011037903115821539,-0.001968767803494939,0.007710752293393279,0.006994714145759998,0.9293705452849625,0.20695200760021815,0.0945281060815702,0.06244404712661199,0.06241389699978939,0.019090831083467413,0.01043413226669395,0.014809897080172135,0.007963884586405111,0.008535213990972047,0.005613800571476096,0.008591316446841182,0.003881282073299803,0.003355261243902814,0.0025812837598635516,0.004271905044008988,0.00241843044594448,0.0013464279793139705,0.002434232581858327,0.0012078112180943482
-0.2573073353418886,-0.026710319658948056,-0.054293427216959206,-0.09105660350507445,0.03264611384746949,-0.03998562423003574,-0.0009070195310053142,-0.03894555675232387,0.016829083873473278,-0.014489896209195687,-0.03141721973438806,0.02345493170000671,0.012359119908029166,-0.013511139466430601,-0.008398183977999059,-0.016184158796993905,0.006187617682439069,-0.013519045896946288,0.006721255428615967,-0.009937996678235379,0.8639474320067506,0.17869486402930881,0.12834309883940498,0.17572692338456544,0.10270361120529059,0.10874807974835969,0.08197161877115997,0.10818092006617937,0.06274211177239918,0.05939510582411708,0.08393106662796666,0.08210679945896086,0.07971357099475405,0.0673444495577695,0.04927451877809568,0.06373281252462333,0.03646004475677172,0.06203818148564789,0.036836484985499164,0.054266793993429124
-0.4776345813273307,-0.4994168610547302,-0.1167532837682787,-0.0036893691991888426,0.053399543146439105,-0.0824992273407635,-0.029654732357179178,0.11183286207362587,0.003914224363639944,-0.008570298199052463,0.08302269440089131,0.049582259321966526,-0.17146717130116051,-0.1152144238455137,-0.009126501419307067,7.78319346951392e-05,0.0201189922770711,-0.03936976832457656,0.08507687507458751,0.015554509271731262,0.21541283514778847,0.22765604217449367,0.4162488209841589,0.17478269684407993,0.180897423402126,0.0987478205407797,0.1590493630176491,0.08446935967858298,0.07106038834581796,0.07685951641393393,0.0577707461505126,0.05200253546431932,0.13927303244846623,0.0514418657900028,0.03191123865082623,0.03792757599803723,0.043419780045840704,0.028250180454471974,0.046331815394919366,0.029129252996009096
-0.35142654075398455,-0.0871664247656141,-0.2755292547179421,-0.13476455889850206,-0.08731359197201641,-0.12335224121740555,-0.14846598661686974,0.05694979498279802,0.08067537971011257,-0.0384719568971396,0.02689749567855332,-0.05110879417800586,-0.059069433156664346,-0.03236752661358625,-0.0012036858188716583,0.0003584706968689476,0.009918246207286409,-0.017640432520748536,-0.026840160519676432,-0.0072160677696938465,0.4527349694551607,0.6036745634289015,0.2735167304902986,0.16042722987318384,0.06847436355882783,0.09064762364513974,0.1146374871494828,0.06886306717403126,0.04829411109454632,0.027377491991550214,0.018200946972385865,0.023497276903832538,0.028688020844195618,0.038778151139797115,0.030728959304871472,0.015655838729859806,0.01695903879783632,0.014951974159515038,0.024709484562798298,0.01791926447761409
-0.358596539039407,-0.5301923761421429,0.015232551135338201,-0.10578681299824132,-0.11120519162358737,-0.014367083051570837,-0.07180242160350815,-0.03238670736183377,-0.06696942077696376,0.01230579823658767,0.011802801167719496,0.01266231974769185,-0.015980836710678424,0.011138999409429317,-0.004536187491970886,0.006002956391639757,0.004207027482708396,-0.0005113509616423655,0.0006217648523280759,0.005277395858036764,0.16810602320303186,0.6820936617103723,0.10386273870027826,0.17908575428068474,0.08854887038035872,0.05826807074434815,0.04857371529232743,0.020243985338683802,0.048777782432310866,0.02356628365258059,0.022401408120979426,0.010166131928547638,0.01060399539653244,0.009776958663715278,0.010445672319787215,0.008895852448902255,0.014872682264151069,0.007252988409683945,0.008865462732932611,0.0046448728221328995
0.099517732198399,-0.44743492528527756,-0.01016146241726538,-0.08253464818876317,-0.08874041343361849,-0.2717880014627326,0.003994475364976474,-0.03285708609436347,0.006863528413228827,-0.028040213796521416,0.009659944960818796,-0.04185052706440557,0.017630972306596365,-0.04198817430845718,0.02743279888682171,-0.03823993384814049,0.023578979953788222,-0.011420806454317114,-0.0025772539625384377,-0.0022800411106274434,0.6174451126937096,0.415018464765789,0.18331376484390452,0.11081491996044078,0.08490495363469473,0.2576723193105693,0.07504459359019222,0.036188368887940886,0.04441997967033112,0.042267033387273154,0.023679109531405222,0.037651611380521206,0.025456687409484553,0.037763968322939524,0.023321714130694917,0.04647401138847111,0.02403494205045686,0.02312182187533156,0.019583624216767116,0.023648124412459504
0.18519675983665143,-0.49738369495782536,-0.2973964081287314,0.12972279690296276,-0.18760654234789767,-0.1702049018317242,0.16393277284458505,0.04140774315308448,0.00795866420130307,-0.2383147997168568,-0.10153688371114382,0.09086867829664479,-0.0652835713459889,0.0053496626614508765,0.0067623517999485915,0.1565491154897368,-0.03646193929881453,0.005052148201041132,0.11624203392941154,0.011955849977683506,0.43976578190468196,0.4022932184242694,0.13436771685243837,0.04191016017953961,0.0672944558829541,0.05430824868427285,0.04682408500138934,0.009732066141823852,0.006268729157351718,0.10406369593402391,0.023729885437307908,0.024684936014762647,0.012909337591683069,0.007296790333354229,0.009384489820016391,0.04773339699300292,0.011679131092444303,0.005907108395407107,0.035011151293400204,0.013104455058528702
-0.18935467884919702,-0.07620167779266955,-0.2613014506507602,0.22850154084737437,-0.17238556374557118,0.010785386337174864,-0.4211044291180929,-0.19250864728288994,-0.06970714790202004,-0.11598695607512671,-0.11792228600249409,-0.37386948262681113,-0.08937391838382906,-0.02390070327339847,-0.06044822419854136,-0.06575958749151245,0.11828585956288233,-0.14322793181600238,-0.09190544128497051,-0.05946495379768432,0.3878288083790922,0.2460410359591143,0.10381427727094236,0.1156924757350781,0.054571439978655656,0.022127685112668282,0.25446554960308926,0.06803867609290132,0.020170098300540687,0.039991238898488025,0.037068092804411534,0.2056704307693688,0.024537171658357462,0.012937694994771532,0.01259739476711375,0.012311399064173485,0.036322160973165804,0.042502830544648706,0.024899347887586087,0.011750030103360707
0.18310880295116153,-0.24879131584899275,-0.22095074116020777,-0.4293052210044217,-0.3533756035472061,-0.092281745029666,-0.14303257851002718,-0.029094281052628363,-0.22345949308960958,0.09997998932382639,-0.03141166499422437,-0.1123250283599205,-0.145629858544342,-0.042802420111445916,0.09410408670312569,-0.213657338247694,-0.019310292280999307,-0.13124302669640972,0.02517913946758871,0.02523381590791155,0.31633070468972413,0.2739281268940758,0.09417208665774063,0.307657666014577,0.20508805527680748,0.04074389456523982,0.05333527104018496,0.020654584736689185,0.07861262004690875,0.03344480991119049,0.015126967605102584,0.03720801622659147,0.04478468590484732,0.01815611710557988,0.026247308582499185,0.08354723505658604,0.018616590077847796,0.03969014254336702,0.01157486420381258,0.014892222472704334
-0.5062961723461445,-0.27332134829168847,-0.04840576329927782,-0.116859804881244,-0.08239399915135648,0.034856967754303865,-0.011181408880981054,-0.021875080421188183,4.666352532069029e-05,-0.010402876430183183,-0.0646265668639514,-0.010446903657949758,-0.0015607991600652038,-0.023704761269967897,-0.01944359593662558,0.02564561290632156,0.001151835505722974,-0.022055202772793554,-0.011731184421310529,-0.005831280365074341,0.7348815240633405,0.3012620917960536,0.02774028805679829,0.05262196854240137,0.02597629249007015,0.01896370311989404,0.01969969827757948,0.013009531140531067,0.026153213214004208,0.007865351867688554,0.021877952916734215,0.00987841384009646,0.0070127316511129165,0.007467065269897968,0.009389725426779254,0.008431644012528747,0.005435675458812446,0.009081171803349587,0.006034989525475306,0.00498070221195258
-0.39168564232307096,-0.12576498824332777,-0.07884915305081165,0.026493092776222436,-0.20211336094954951,5.968377622828439e-05,-0.008326465729844768,-0.06287191167550797,-0.012952636246100439,-0.023795361609505756,-0.027268717196869168,0.020874612106559817,0.012222381254231208,-0.007529324371886072,0.0017398167724135265,0.007466260792875702,-0.0222558187390296,-0.006227732739526078,0.008742638611785588,0.0019707794412533977,0.807730028563537,0.1905124361428198,0.20551969102670475,0.04304553780358705,0.17857117350854082,0.05890338094677455,0.019780610009016292,0.050661755945602786,0.022154568727420627,0.020335032978285834,0.04235225680548426,0.02784520437662664,0.014051102434512667,0.011120640004073194,0.00894239101455326,0.010635576875028986,0.02622144257773575,0.008090385588192514,0.01236665217533079,0.012612846853286482
-0.4946540453594182,-0.1509673225995288,0.059634616110334375,-0.0434785419550451,-0.09853210162036964,0.03227533624924856,-0.009317678071108565,-0.10353821543033093,0.014361927222744222,0.0349854575199131,-0.08337295880013179,-0.047587254362596094,-0.03771438621957655,-0.024870152375879608,0.04002873841211213,0.006447227119799603,-0.00935132944077393,0.01964111015127784,-0.0056694854502312,-0.02665977478518579,0.765584300200386,0.1394980139037375,0.13173661097449174,0.09061127030769048,0.09907176031025991,0.10894614684999192,0.072485185290131,0.07762636930023369,0.05673456282861055,0.04813503460788608,0.06786234991852061,0.04446820531143176,0.04948905031259907,0.051430160063906626,0.04191040146313045,0.034985153186075243,0.04461781495492335,0.0419591338421228,0.032559209509704284,0.029370269496680947
-0.5646376236294411,-0.2328924462481395,0.09263823558881673,0.19189576662231572,0.05314210927555722,0.05543622617023298,0.031665773269199726,0.029079306153008633,0.04786486031525852,-0.0013728714616291727,-0.007510643592289945,0.005590306867439352,0.011089482635887856,-0.011366481096124448,0.02264829628271892,-0.005016851176875269,0.004482137492925656,-0.004184430223712472,-0.002694906141802544,-0.00633642968553598,0.7139488098272024,0.15253248468730674,0.10308808285352498,0.15265524025728178,0.0214188095346512,0.03851323678371676,0.019290131697488812,0.012592812248958356,0.021024152694585276,0.011388710134555637,0.01010057225831463,0.007526654272701211,0.008299911410271527,0.01027692795988548,0.011624141840187298,0.005130921835467706,0.00354022178500369,0.00395092468272261,0.005474013096625644,0.004598851145712629
-0.38569064266306785,-0.26982783739438704,-0.03550949198211189,-0.5023598429836245,-0.04955858900442817,-0.3083473556225406,-0.02649114098966083,-0.11543641528462628,-0.11571505783331096,0.041676971436234944,-0.03691371605675702,0.021605249297369955,-0.07273872005845232,-0.05743920504695485,0.014451495439690452,-0.018584034313186844,0.003862616356593282,0.07818458980180885,-0.01037721709770711,-0.0077286092581024006,0.19293773921939758,0.24350386322492004,0.06400516110015327,0.43669190173727723,0.10195998575502219,0.2531298146007978,0.04616875072914286,0.05958226301418607,0.06627484626189004,0.035210726405222686,0.03019782869161222,0.018322695269357134,0.02951455296904528,0.020315261014645616,0.010954882630149782,0.011554887435359725,0.013805562652052707,0.024350137267958812,0.007366687179219713,0.011370334073310508
-0.40153098695936384,-0.22023264657157118,-0.05756625484443215,-0.04365179959979131,-0.003030342228509976,-0.03683349040885388,-0.007748631060668194,-0.1255601066532806,-0.027621283066389935,-0.057936341022565306,-0.02020930543564829,-0.04591630394086098,-0.020671789630190524,0.004567504362650734,-0.010526506237811385,-0.00492325274739292,-0.00818518733597893,-0.012125042513035204,0.006770685240092154,-0.014407182052046287,0.8221422538247238,0.1021321747684777,0.20830246262267743,0.12152280513135488,0.03772692705664871,0.0641791188363785,0.023036609138497085,0.0696365709662226,0.024264697543273858,0.030331531807421524,0.024907066017766342,0.029624050784513956,0.015802789733126633,0.01466757599873891,0.010391983633435117,0.022630465119515157,0.010391278941447082,0.008914077105561849,0.01971287386339307,0.008737396159698266
-0.008776801513241343,0.11210147357015121,-0.12085635128198913,0.03081284931955316,-0.014807169387485756,-0.04799393919600243,-0.03779272769797241,-0.04751087888236015,0.00432823178781087,0.013265979759528087,-0.016076362849762403,-0.010084199528391504,-0.006985295869594618,-0.012333844213928094,-0.006143563701928478,0.00989598917612286,0.00013731505979076375,-0.00859052575615744,-0.003988822131667853,-0.006502802649512738,0.8260340669779547,0.3228996644848878,0.2952631901242601,0.15511477916311453,0.12208925178530247,0.1154767116299263,0.08558813717054375,0.08416281256751149,0.0631046706732084,0.06544954887279225,0.04506852421412578,0.06600712832196914,0.057675446846602,0.036119370139743145,0.030866530494616046,0.03729886942406042,0.023966197135660623,0.029004403546599215,0.02476711515449675,0.020591991179001453
-0.11822460752245029,0.24516867139090207,0.005827093255077385,0.01884109955997947,-0.09178005952427881,0.0014273505039011565,-0.04139021485309633,0.03246556367554816,0.023550204607792426,-0.012750111889121249,-0.042091108874140366,0.012392554995365644,-0.042161988091959465,0.02382389699655494,-0.033081541462653574,0.029556404998862005,-0.02402036068914919,-0.035540771715023886,-0.013257407047380728,-0.01733067271365489,0.7334490168322709,0.5352950334946206,0.1491161013524307,0.1030198872156452,0.12593819652988994,0.06750048911250378,0.06866543991146647,0.07313842677469144,0.05794307561577187,0.0590618607161022,0.047850611331042035,0.02695561809760171,0.044525441257095795,0.033908708386045115,0.02940770599334049,0.03461682116213598,0.015799497072362872,0.038115557893966034,0.015894755417701762,0.015210118010786108
-0.47605389448566887,0.0736768398354307,0.025875227586281822,-0.030433304646517167,-0.06612382730755172,-0.07956849839964382,-0.09826452909722211,0.0003080646188546225,0.0035269013365321106,-0.019661954954465318,-0.016024317738989085,0.014346334463570008,-0.04116471969178606,-0.007042026741107386,-0.00015665950868911556,-0.017780168068664327,0.003987652575419315,0.01220903220928447,-0.011579645243828162,-0.0016835198138796749,0.8156394769882365,0.23254314335618298,0.10288975995322039,0.0768897829462267,0.03195153598289184,0.05031635813667584,0.045723856334578664,0.013583247073947306,0.016604123378715595,0.013185582902927552,0.008372179927672627,0.011201657323599424,0.015266016867270329,0.0072358012490352785,0.006254387154409561,0.005468230942889403,0.005300783522493849,0.004481825896386265,0.006287230998810463,0.0028095100563411907
-0.15959411576910432,-0.569706221905865,0.13030066912304689,-0.09562049805286225,-0.02238483054496152,0.0044798799471635065,0.01532888402324812,0.02328630018877484,-0.005719595867139753,0.004506143393598124,1.9490082667118246e-05,-0.02584266847291758,-0.0006397226658886509,-0.012592795045440445,0.013029042809038917,-0.0007431052879019976,-0.020224372220057983,-0.00017686816398092126,9.660086423642604e-05,0.004568484090618209,0.25090284003113106,0.6919038490464551,0.2721000616127969,0.03565693535336075,0.03924051197410644,0.016530418794638048,0.013744072102880521,0.021211171280044516,0.01751582307178824,0.006296949750169999,0.006289951471500721,0.013172243593855135,0.01549303686986941,0.01379092165135988,0.006801642419857421,0.01439278882219022,0.015626085579042992,0.009102959412462173,0.0055899163392826735,0.004260717097845387
-0.453883023958123,-0.10930372495157356,-0.22576728544456004,-0.026331595658561864,-0.07416742186927977,-0.033786432192633414,0.0028586812456728714,-0.0177902305764132,0.002569383591619829,0.005819012296202906,0.011734411988566961,-0.0006197987295021943,0.004367514155627,-0.002336298679091982,-0.007032368991435178,-0.0029391318670313454,-0.006869254375950071,-0.006153486461042485,-0.0046995915569663215,-0.0020895019581126852,0.6887108823668294,0.14105791636945106,0.47234048686871527,0.03812359471217723,0.05280534711366303,0.01567141389614712,0.01552018345756861,0.0123988385502736,0.014245862218578702,0.007911377326013226,0.010389815848538157,0.01442237940350091,0.0045773037037681085,0.0062759761675491585,0.008886489349740864,0.0038615210599748104,0.004852710394268497,0.004672169515391909,0.003112146352603385,0.00637749386071341
0.2951169995900518,-0.5147939708027467,-0.19004597902672468,0.10954671710099091,-0.10298337720582824,-0.015676112629216025,-0.1838816323615548,0.045888022084930646,-0.0813900601490745,-0.08276596773408226,0.02169324311416975,0.040059417834758075,-0.0881722720780973,-0.03371755370092138,0.02422409208784822,0.01332079583174578,-0.019471771540387373,-0.018095245020967925,0.02392875849613525,-0.022416187887935656,0.451375918519325,0.5402823268452112,0.09988541104135608,0.06263433486775649,0.0367380246814448,0.01835790735891634,0.05676468256387942,0.027100840333808055,0.03767869137831805,0.06400839582775648,0.04851343848459018,0.012317346060317778,0.02570328744338612,0.01011877338954222,0.02395294976528672,0.006465038361658534,0.020676297565141583,0.025109684517295165,0.011078571425293074,0.015117726821057064
-0.37604019535761873,-0.17188708492389648,-0.1709958620470211,0.18586574272644898,-0.10556996964329003,-0.21352266500367748,-0.06605584284413153,-0.0095482436370833,-0.08990484400627582,-0.00818384107327446,-0.07342359860086017,-0.0059963120085448065,-0.003358541625324161,0.00998186994487452,-0.014393301389779477,0.011196133023885248,0.013572684631576067,0.02911455691698522,0.037073064826847156,0.0047465396998356375,0.7145576634701807,0.2383789508884292,0.20488939064030764,0.2237583033724943,0.08022517866810452,0.12666019594587596,0.04055348680990755,0.018958517963395198,0.035012333749732574,0.02804576752334422,0.025045116799168314,0.013403001984881712,0.014252907129308032,0.015473765533747534,0.007820729110711997,0.0070878991205619215,0.008972808711667682,0.008775878946700622,0.01133932505700726,0.003927614984240812
