0.007356360813729663,-0.015669184351527584,-0.03377015669927146,0.0005757058023240825,-0.020447472268798974,0.0369374146482351,-0.01598232594227977,0.02690979077784994,-0.005939346788668196,-0.01123059281846254,0.003432643349384529,-0.010834065877986418,-0.00037349678166471176,0.006106347563493549,0.00042563637179336467,0.0030512419330966413,-0.0029231777491715637,0.0004140847812604628,-0.0010082562676532701,-0.002726995459803312,0.8117219947170217,0.4949272266939723,0.21143595730922488,0.13890397427180928,0.11326504710524184,0.07329260988956936,0.06325636199192684,0.045228450589849346,0.02963118615715201,0.026071826258140442,0.0207139292425121,0.018058150576212458,0.01253976204702923,0.014767563003797925,0.013726715513189644,0.012057204600793498,0.009785345932007163,0.009081849555571847,0.008837670885061447,0.008470333113114235
-0.19616180319381127,-0.03730804031279423,-0.06546427721259952,-0.07024332148169903,-0.06874685841116096,-0.026386001442652927,-0.016984910866784268,-0.02947914977652676,0.0005279747724753462,-0.008333388173541605,-0.005171659155863681,-0.0028154216712835017,-0.009364634605319593,0.008254551226781214,0.010750316251344573,0.005159463139373423,-0.0017207768361599113,-0.001721191336673825,0.0002838858254709159,-5.323826491264475e-05,0.8572574720040973,0.2758021542257882,0.2601458867592264,0.16850892383630317,0.12105754567214094,0.09582487494883431,0.06237420480210373,0.047526346986891614,0.037186700032660544,0.036505216073818854,0.025746235944625388,0.02133675113916008,0.023419656588246074,0.02585340536899239,0.02540112773261178,0.01948445418566193,0.015910629306811433,0.01242712864857816,0.016432151571292575,0.01235953572683531
-0.5599741918030524,-0.04723940014545975,-0.05061978717093451,0.0560233823971839,-0.03983596474227545,-0.015509464842098825,-0.02101706604962832,-0.0070274212640477,-0.01773334757120003,-0.002062999603053523,0.010515480655286073,0.012385661707024103,-0.011707959271062763,0.0024609238447297604,-0.0013793314274292482,-0.011729600819371149,0.009852757478677768,0.001963203377781237,-0.012019166831066842,0.004972730420048249,0.75589114694339,0.2444153269594481,0.10410481506798443,0.14690149437852995,0.053708317201867806,0.021776420939642563,0.035624084132914596,0.031541194202372724,0.034778828124298486,0.04397436900547459,0.020423482131005564,0.01211324186059676,0.024493444750152624,0.01687462717035719,0.013946440563281422,0.015893799389887556,0.024111216718043428,0.009355420843505638,0.010520352620338432,0.008543832050000434
-0.1069063060321562,0.04907543898302314,0.05510708974076035,-0.11111370635890663,-0.014534604909313716,-0.018429674812639,-0.06308307004829361,-0.006982471358991344,-0.008825489695882241,-0.01223810070757545,-0.005855203330397826,-0.0029467406520463065,-0.04599337070669875,-0.002874678203367588,0.0025663704173310856,-0.002987856252724374,-0.01122056565948766,0.010991909585857234,-0.013775224224852818,-0.010640177301103492,0.845259575325034,0.16782004221353425,0.3716916446201776,0.13604531965565964,0.1337721148681307,0.10103703981434822,0.0934200596939261,0.05803145372793155,0.09364015572800534,0.05990100121228598,0.050447926548779685,0.039560139257428115,0.04424516266508823,0.03097990518433079,0.025592962129818347,0.031721118650039654,0.02914168024506538,0.03099512533037433,0.023425053878814325,0.018663746321384057
-0.7262045389132147,-0.1332924624896406,0.005544739992166962,-0.007778228967306221,-0.023699330073041903,-0.009755618173314001,-0.02347754143953476,-0.024584998834439275,0.003977623251392687,0.011382829363065746,0.01134113293219992,0.0020965981764431408,-0.0008073498069575453,0.0021067155939923326,-0.00804414605900398,0.0036292021377197134,0.003135939563688672,-0.005014549894797199,0.014028092977075813,0.01754379502402621,0.4721929937158877,0.2776276348464751,0.2459895184343844,0.24767216998566796,0.0799071811750268,0.09013112560890214,0.05913856822758895,0.058439510460623616,0.04695634265631683,0.034148724098556585,0.03268961846692436,0.025612796135035677,0.025079475964113897,0.022789062630191644,0.015762139713193152,0.022356598565866595,0.02041527111413303,0.01978295152956346,0.02420724998609287,0.018763916726862166
-0.39339363806243977,-0.019647431748682297,0.01741168760619304,0.07648355095972058,-0.027348056753718483,-0.00042006658249607815,-0.011346274567395304,0.001187103488261469,-0.0006290718437676461,0.002639696022700193,0.015234396309533185,0.008053039484123323,0.0024382242755263935,0.003484687021037925,-0.0046744938803651975,-0.0015659410072283552,-0.0032247161951987798,0.00026515499022934506,-0.013196640551887007,0.002827777924833728,0.8872758354281854,0.11101495641160398,0.07526251806443011,0.1594092222977825,0.05380253782699563,0.02111295305422226,0.025887614126084042,0.034209594794776206,0.012598247455079875,0.011340793111480342,0.02343961456493952,0.011224970745882981,0.007345936945301675,0.013396435749697197,0.008434724764673177,0.007325426533368924,0.005357034282616751,0.002722991714829304,0.009146445014023239,0.0021943143836375633
-0.3188832198347349,-0.021996210378579458,-0.009794106429562332,0.0046952882670761266,-0.010014396905984813,0.00904358319144781,-0.003492308260015492,-0.007230114550020143,0.010147074083296799,-0.0030856215521069493,0.0070646279188687836,0.004582903434511164,-0.002290678315014767,0.00268849562221098,-0.005077898612853561,0.0012125168483188107,-0.0029002027339687262,-0.0014725476177215688,-0.0034626905979377224,-0.0001849991552667538,0.9449457615458633,0.02508674564518138,0.03854825631832492,0.025257353840097686,0.01607327405734423,0.02781877067556169,0.008640991074177613,0.011685209984997356,0.010442085791237008,0.004614271712666789,0.008723128187343469,0.004402717299307918,0.003576972470347213,0.0049774281030129375,0.0027016874184408123,0.002707566456523001,0.0037841271712758468,0.001923290970779303,0.0015898652198929161,0.0012950440659295999
-0.6335758941400603,-0.05989858454987583,-0.038864302551310854,-0.05760679613124935,-0.319526096094702,-0.14355058652351613,-0.07298471818824095,-0.011809775375498432,-0.05879141689295945,-0.02285705608617304,-0.02273219483025943,0.028240999051594964,0.004554349500234554,-0.037278925961213856,-0.017892705886049503,0.015596430031706606,-0.0175869973862979,0.002121480414061158,-0.008608464913898259,0.003485524927161965,0.4251183059352935,0.2814628439480375,0.15433120216617321,0.11593594693558536,0.3293956639888119,0.14831089664928512,0.08132932662295198,0.07954652175444801,0.062105705358783035,0.046629249641386775,0.04466876161745122,0.03681688088161978,0.02867909564381828,0.03589150527150331,0.01911505216067973,0.02495183918713563,0.023017592483954477,0.01576461480409158,0.018211408180293414,0.00953860133701029
-0.2983292296759012,-0.4341882670277063,-0.11273328231204803,-0.11471406188283835,-0.09316152761641808,-0.019094667652226806,0.005069096985163008,-9.76697039113721e-05,-0.045940418875529826,0.005808157034269569,-0.002790450224046309,-0.01650307060058607,-0.006842084495091837,-0.018643111888918398,-0.010253414209498934,-0.002382633675196568,0.014435631666204181,-0.003921960018860446,-0.007876298701116433,-0.009710450581892413,0.1459955660004639,0.764969371892217,0.22559588435716202,0.10090077808595183,0.10639923749924597,0.036700845213471514,0.027380713465133513,0.02920676023504142,0.030814377518815664,0.018084174345150212,0.01181837951960786,0.012000817742216625,0.010761415614668684,0.013417412566643019,0.009622594795524953,0.008151575555704614,0.012247083920463872,0.011664278224536685,0.006351574710647361,0.007329381115663464
-0.3541707899465544,0.05989446893571773,-0.0860251548982195,-0.03599280237292727,-0.053233080340463416,-0.01047987314382678,0.02842552934577378,0.010670198332071295,-0.01942291656657525,0.0017231445999089836,0.015653556749904596,-0.012442733587438278,-0.0015736210154738643,0.004068860351330272,0.00035472198716347814,0.0035896068793367336,0.0031418282153072956,0.003251383023678071,0.000421635382318617,0.00505274552148563,0.9052579585031505,0.15796875673955585,0.055581835571492495,0.04631491392769294,0.07153207212072576,0.01537136858758984,0.02436221511561912,0.02617807838724061,0.016393226740133143,0.016152945337135443,0.012847350368442546,0.01595431685955858,0.009830446982526289,0.0088947014495354,0.003575487893008806,0.0030571928324026245,0.002455831948149298,0.005718891154759754,0.003617849291217959,0.006691636507701776
-0.6665770186238498,0.052634914914138804,-0.3964410090612803,-0.12769062033043407,-0.006878586327828326,0.00031637656077207043,-0.012577423095650329,-0.01682944030964382,0.0010051713510420383,0.0032094720419295697,-0.018655043676400432,-0.005077742245831467,0.0027327027277737853,-0.004523098590775742,0.0024519313518908117,-0.0016254928171024442,0.0018839261306781096,0.0012012944518284495,0.0008777826164899196,0.0006422249271396626,0.5583010673820273,0.0631274430650451,0.21622344699586268,0.05154526768945675,0.09087997401920615,0.046134957376373374,0.03445670107255064,0.020171413013638558,0.020450482795603377,0.017327978796279488,0.018634179396529123,0.012888763940133314,0.007359459791043255,0.007319521046618715,0.0052998105634300754,0.005278723614362854,0.004299409710677114,0.0036786239750747126,0.0025869706122046165,0.0026346097168921598
0.38505318038530706,-0.06783329744161734,0.04591300511366914,0.027906807618378528,-0.06426186031647402,-0.13461144894620033,-0.17036031641839444,-0.14142316983477354,-0.06390673927010847,-0.17193005996305638,-0.06971151480494632,-0.002838996784736945,-0.25998248276891217,-0.16481475362824174,0.004188061909490436,-0.08348152214241839,-0.014203346223406806,-0.018777225296615605,0.010970590132953754,0.02641262061936717,0.6860007304605735,0.2813155356249397,0.09088812025747275,0.07644713281573487,0.051445145702514,0.07466584143785636,0.10399401394262979,0.07038834844693824,0.04462989279776786,0.07379090016028934,0.03756570718379339,0.026140914744799088,0.1636162065963101,0.07157049373813756,0.023170952218698297,0.030337651296093383,0.011474805867067488,0.014374164317723702,0.011722154235455114,0.012618249353414044
-0.3332456071540272,0.05692532907339303,-0.203686156108497,-0.3172596790457361,-0.1338852336843059,-0.17322723595957273,-0.09894046194354937,0.06634754391766798,0.1012276807334121,-0.15597242886200033,-0.12088233550033974,-0.014072906978377287,0.005334153483155192,-0.04568210659057039,-0.08472229247891623,-0.018458909942291123,0.03774048010891207,0.02282202853154115,-0.004209993133890646,-0.00955051653151185,0.5187549504710564,0.2735783557036757,0.34566321995223526,0.29244364223291763,0.08543489796902855,0.15435344275401502,0.09427771177810255,0.07962473871413403,0.08418967124012522,0.08253436563617421,0.06035358731885899,0.033033841141231174,0.03278385393860836,0.031513895778630646,0.044464989056820114,0.026291913158618705,0.025692218724236694,0.021277767338915163,0.018257503515034332,0.015529757911652795
-0.2923179237060861,-0.18764550734287144,0.15432111326687573,-0.23184022769464457,-0.2486666037288941,-0.22959034426391978,0.10104159639789372,-0.19857384995355146,-0.04048159121875389,0.12186561835630258,0.1955571467765882,-0.08147951800419208,-0.11158083394718821,0.025539773649331035,0.04724592934165439,-0.08253443517699888,-0.04782430290289951,-0.019658013474200358,-0.004766900207197915,0.06374167662417218,0.55011115057039,0.25501347121178447,0.21444864420653748,0.17202564624711988,0.16613676873193403,0.15850869098406367,0.08096541233391662,0.13069161706479737,0.06508227061581161,0.06260208748360963,0.09336699818060239,0.041046374311424605,0.05414533449981998,0.01729165886597739,0.03348383024495065,0.049614081413174936,0.030188339629214512,0.02086675851817684,0.02195123132304087,0.022647630867592153
0.47526567956619914,0.3032559828256416,-0.31080131491333657,-0.0581417616322765,-0.008065623239305236,-0.25574490124047616,-0.1366411176661567,-0.16910788059255377,-0.07240638998467813,0.08548587127178993,-0.0040851345179982795,-0.0017727368980324063,-0.00236236947900916,0.00026126895009155864,0.00042952587240683,-0.0019812947019955092,0.0008357430680930627,-0.0006983249513409827,5.827989890045194e-06,0.00017521850552611312,0.6022907058604677,0.21796523134551082,0.18683446335631848,0.023738433348378152,0.013022645317923862,0.08469054981367856,0.03282256441934263,0.042704568393422036,0.011324906241377235,0.011993067931607157,0.013955619787730309,0.01154516855878944,0.010330916314047145,0.009982190905827864,0.006597050342058936,0.0035538674363029214,0.003180863040204293,0.0024383034616162454,0.0016820105948195704,0.0014549485085254025
-0.5353659464214942,-0.33049794621359674,0.07562661562583285,-0.02067691202094751,-0.05826262371805911,0.022731504878870358,0.0326307451244642,-0.012597691554577403,-0.030357586962375085,0.002369822211673493,-0.011612889129196915,0.00038970479827984966,-0.0001353203634484376,-0.0001228051143662678,4.922905234024518e-05,-3.3379219467883394e-05,-1.022715188868723e-05,-7.246681043956991e-05,2.383191595718992e-06,-1.4347752608304845e-05,0.705104749355794,0.29938199028775375,0.06656148889034434,0.008203307650289642,0.015570116594495345,0.010563622773420779,0.007604547726342846,0.004220199734306546,0.007392528875771111,0.0023516782168708675,0.0021399906163492048,0.002723171381035041,0.0015763135699803884,0.0014483837167866762,0.0011593316448182693,0.0010766383159344277,0.0007338852581852287,0.0006901769964422937,0.000595460211699571,0.0004675209662884689
-0.6137393903340502,0.03409902170492206,-0.1314514948048649,-0.05557847979485096,0.037792948855368144,0.04664018079396349,-0.04679039915811387,0.016460903284303646,0.0356568155770933,-0.0065840740435149986,0.011628803545405006,0.00045470966560686766,-0.0012226452562609184,-0.0004818833534695101,-0.0002159968274771527,-0.0004126240876497751,8.605907816404541e-05,0.0002599486332563237,0.000552363375055087,-0.0001016704365037032,0.7574686947650031,0.08601002089178898,0.09070645860327112,0.04591422441174275,0.02860144298843267,0.020115597593721023,0.017904939599150238,0.014637831201792644,0.020937535442062435,0.015938396603707793,0.011685282387711634,0.007614211110713929,0.006195046427083669,0.00611841641274489,0.0044168272744070335,0.004038147299427321,0.00320148111255983,0.0029896598838453263,0.0023882357808286936,0.0017312322643440014
-0.28401469410953023,-0.017416914790270497,-0.07678279719546531,0.007646023407091641,0.04029999742291199,-0.05442937239450174,0.013689803453534122,-0.02032668512201552,0.010329466426757526,0.003384139440715191,0.006192416038390775,-0.012001003026692473,0.001364607622811667,0.0017503845259156296,0.014012983306796711,0.008285874970810028,-0.005178950355623842,0.0035351777696316657,-0.007972021721840507,-0.003313584046735742,0.8999484776072474,0.290802892414408,0.08433655623419406,0.039334765916200096,0.031893929326916516,0.03552112659402416,0.024591393092254426,0.021959221084174283,0.014396881265186815,0.011592478468191636,0.009179063094668101,0.006465649332718922,0.004892859997746411,0.00901152574472203,0.005902837770460724,0.005064841180126387,0.0038542841363437925,0.005897631442639432,0.00306282998486559,0.00386495538209769
-0.4282785167604704,-0.07983973051987203,-0.07318131783655774,0.05818953176849359,0.0019639709549073917,0.0021446483042061397,0.01456063806129337,0.003093681235313445,-0.0005983927873778285,-0.006584173226268672,-0.0031894368579226218,0.0005610595587332833,-0.0009094872685030262,-0.002542033785338148,0.005079255549319646,-0.0021714587434360807,-0.00030799502769970704,-0.0005573457159359497,-0.0018558159842874983,0.0009179311288461394,0.8775802460630673,0.13846769465745548,0.08411479388887382,0.059685723441964544,0.01665608830079828,0.015507725929205261,0.010783539075107072,0.013974739958659388,0.01244887982925555,0.0067046926065360895,0.007123279640909439,0.0032009603680949084,0.004960385697518241,0.0035039181655787525,0.0038325652739515607,0.0030249677451681624,0.003462372576962858,0.0026148141741472158,0.0012616120565746318,0.0022911780730673877
-0.018512503496644087,-0.3903506331604504,-0.18941372590188332,-0.08552110249220149,-0.10695675140902759,-0.10539521424918936,-0.1146547435653737,-0.07768149662278495,-0.04131456498488602,0.0167743773671644,0.006564579700980162,-0.0009334256203212207,-0.004786384233039155,-0.04735064236225547,0.023024216324614512,-0.003959899673917121,-0.019775393785813545,-0.0032366472307201535,-0.00648573494229419,0.002172123975197591,0.47538719995665984,0.6784047237863328,0.1942699663662431,0.13161202824340218,0.05553903734327039,0.06881772002636831,0.06355936186426261,0.04327961707635256,0.02264751354919871,0.01764685273182942,0.014224361132389368,0.011224305514759489,0.01638075077502629,0.01864427745496432,0.00891238383921175,0.005668510600427257,0.005805657973201551,0.007766435337726272,0.0066672390547465755,0.005690089083623115
0.09358120535398269,0.21112381181760237,-0.1673507507775093,-0.023170423388996605,-0.17203553699440693,-0.31942121659523576,-0.25558238428671415,0.016195344257577595,-0.20827861532512315,0.00875603971467106,-0.005670334565453915,-0.05960160126599244,-0.13837214219752675,-0.0347390764915568,0.066601800665676,-0.06017421174136112,-0.0686081425432421,0.007906892108927484,-0.03606316273600471,0.051540320606638906,0.5862708345658929,0.25720637114940315,0.1510566655618975,0.14568336947028665,0.21041447414029762,0.25274384255384963,0.16371485998569135,0.037491841020616465,0.10647127687734538,0.05577437041982822,0.07539470738060171,0.07529453383921582,0.08849534607243166,0.030948858865616404,0.027447094126507376,0.05942344449242479,0.04657504946870251,0.021436633644239776,0.05511180850064465,0.043870774381168764
-0.2917573841502063,-0.2885410510945765,-0.05626145133586955,-0.38500393290674095,0.023423203452897563,-0.10747839885865401,0.24389023813942814,-0.12057825648521824,-0.11398454173556849,-0.13657143483551926,-0.015833264265021567,-0.12351167741210928,-0.053275576541424834,-0.12855675987291773,-0.03249544472882165,-0.01414958529817821,-0.016244343852857307,-0.009246073690233465,-0.01542731698146674,-0.0291101861721858,0.40934355796983796,0.3064719203635927,0.17296958699363305,0.33164653888442447,0.10379314786847021,0.09402733729267782,0.16309087657785298,0.07925168506639105,0.10217290145230665,0.13741896148591495,0.05141137932270806,0.14419595475168664,0.04832982397189447,0.10009358594229029,0.02810257500656806,0.023660537877860415,0.04039757424275355,0.022382161293905006,0.02810880354493652,0.040319686912387985
0.20674767413992323,0.015322679536738196,-0.44732710176242124,0.04858333539150461,-0.307981139714784,0.10426802188482995,-0.19360243685078626,0.10788603153032685,-0.19634186917274002,-0.08099870738966954,0.01044506961707565,-0.0026915638982692547,0.026379801764315244,0.08052855912511689,0.016626707456317266,0.0014720806184293682,-0.057969705936059206,-0.10185117968791743,0.09174241891336922,0.053777037019806594,0.442656764241877,0.26736511889177467,0.35831525608600856,0.09383959394748796,0.17249275776885392,0.11119439746978499,0.12846144379231306,0.09155424333011232,0.09160281876704794,0.12472828507544881,0.057536739284925524,0.034563828213843975,0.050229695322735156,0.07335292398264356,0.05056247832868011,0.03332610389670961,0.024217441412858486,0.061224941960691316,0.07240772754639639,0.027467550777329867
-0.5163092367237191,-0.22477763650946236,0.03829437501183177,0.032365818788680584,-0.03220248401401681,0.052461635918353844,-0.22699450118626693,-0.10707713010342146,-0.24866204190389407,-0.13824840656422427,-0.23795431669561834,-0.13421119757058875,-0.0809165318148689,-0.09352574827232225,-0.06019121192539761,-0.009861646718295725,-0.0330394956887624,0.009857334488286683,-0.062128010035506824,-0.018256865427426966,0.5371410992920923,0.26297300207522706,0.10279440870928575,0.085704244028875,0.04586980184926618,0.05505922710784679,0.11401799354031636,0.02639436053381169,0.11131686811276616,0.06482770295709368,0.1289324617135015,0.05643743160749979,0.030119125550192877,0.029131007526560324,0.0248196092731391,0.011915704379375391,0.008349524873122946,0.006143819961786352,0.012817475079831064,0.004414828839153043
0.020730012428515715,-0.5899914657884391,-0.13608982215469867,0.14361835063938558,-0.1125829170423428,-0.3210109496367543,-0.04674293960392141,0.007055983566739535,0.09885282336526166,-0.004417575380002539,0.0374378752432897,0.09994964803040862,0.09033116539173358,0.006832983276489321,0.01702473054618589,0.010335073552415724,-0.0919528964752048,-0.05484507084671507,-0.027388346735577027,-0.0067305613627882555,0.18438377402795547,0.5906314803190764,0.09250248675287825,0.08046942275431349,0.07749337965103378,0.1891518172967929,0.04566616307377225,0.05450281875306485,0.03804378952775507,0.0367493913557256,0.029901068301271937,0.034129019345120644,0.0315406522676124,0.009642240303262302,0.017089454604856117,0.009128387076114053,0.025166708679809198,0.019037189375412617,0.01382631087375779,0.010485261972865855
0.2231587111341825,-0.061590175013419665,-0.581872740580322,-0.00805109801546994,-0.08296995748811714,-0.0508360518381255,0.0081930894419557,-0.10000245724226675,-0.04633275130214684,-0.09810720012245815,-0.066015293127216,-0.014950609940044797,-0.05437682402738474,-0.003148445169830031,-0.03740605130789003,-0.008590227653655774,0.0015513801727335466,-0.0037135707177724697,0.015362255453287095,-0.026630814583714815,0.3016370729072627,0.12320367752299576,0.6681683950461608,0.06029715023958888,0.05123785878707936,0.030548340106810047,0.03768082234983681,0.03435623892068179,0.028159692017218463,0.03218107573466315,0.03166866470996251,0.018249871901666857,0.01856100356627065,0.01012435558728152,0.0160105706380322,0.005784508036645275,0.0061817960432036705,0.00528481522031916,0.0066700706447097805,0.0074983316441425895
-0.4960647065826717,-0.1574410831879195,-0.0950270837097638,-0.02224630050106306,-0.042719200397445214,-0.12113772682106333,0.015165174482849183,0.0442583198051725,-0.03754956916496616,-0.15421213780755347,0.015340496928738396,0.04737217894097488,0.04017696081951024,0.024246875414062802,-0.007717364193819793,-0.08569212379013481,-0.0073941353871732115,-0.05787594019175112,0.006622896558118211,-0.016839528856913217,0.6779255002774855,0.33054392700599544,0.13702431101096713,0.08790434583878147,0.07559521710667313,0.10391013435303391,0.07458818999275207,0.04662044005336246,0.06723313111384847,0.13742035079243872,0.03825227159177597,0.03867198534498506,0.08682976927769934,0.03421505255208921,0.022284806625301107,0.052338537074616,0.01779639333019782,0.03106953192208978,0.01728864504644598,0.02067377016129342
-0.1802694537980458,-0.3445549579186372,-0.1674304438096013,-0.07036834113284439,-0.03228996038408285,0.052497277203443125,0.1788706916075542,0.24431794771370896,-0.13717073928274287,-0.07629716312540884,-0.01386604252400093,-0.06301177939655894,-0.061623092654101014,-0.034822351467236105,-0.026119805306611912,0.0017899343720512726,0.007729518641796341,0.02264723068999559,0.0029512482366176765,0.0006417359254490579,0.12681879742506727,0.4354713231856833,0.47084494587147735,0.14025999046023696,0.1313867203635115,0.17823292925422332,0.2723134683358956,0.24722928993456894,0.1149440528851696,0.07006436278811227,0.08580791506270281,0.08151611080335952,0.08423842959471228,0.0749726442821557,0.05345522582749833,0.04409644592248318,0.029910363098372694,0.042262242666354345,0.026669914149712405,0.028390439860722372
-0.5560067001712549,-0.24780530077374455,-0.11385433174583595,-0.16684556966060168,-0.1061620900816045,-0.2082377325185202,-0.09198376030019688,-0.2633859210233828,-0.14278444000271517,-0.061977598855549876,-0.10472309297040965,-0.05194702259294839,-0.027821994139109407,-0.05305106699638403,0.00024075615839043655,0.019243408567815052,0.0019463259964125111,-0.016745010484353146,-0.0037340682304369535,-0.004445904480001991,0.4020669686093905,0.12620343081842839,0.17230423660376726,0.15821190662195952,0.1453295360494984,0.1296678962235117,0.05822587171947001,0.2761143846745548,0.18207451695059626,0.06997230277349487,0.09453505967676785,0.056491723978829934,0.0746238690238787,0.06282419968960169,0.030714397695486062,0.03121961182391308,0.026426789032270574,0.03399435704569027,0.021879584559217763,0.01417770388222051
-0.38514936674953165,-0.5068441681226088,-0.12924881847276354,0.08165257312474714,-0.043903773697228005,-0.06293120373455224,0.03563094295753839,0.0009616524437928141,0.018818050258409016,-0.05629105884853823,-0.06785090395880963,-0.00900577289189217,-0.047871821100232234,0.013768542866487777,0.01471161847523134,-0.013950646277738545,0.004226160485683124,-0.00026060597037814466,-0.001007187293807717,-0.027244534579050333,0.5035569778002278,0.5216784898922625,0.09391291258089597,0.08060552171395592,0.03139366315231552,0.03088261228734065,0.03963378990183791,0.01917966002160749,0.03030124116954564,0.029152041211884052,0.024121300432419335,0.043414841935785764,0.01802151063564219,0.012684962336896378,0.012467643117840765,0.031336285215056034,0.02277186043295602,0.01890146786370123,0.016259757446418697,0.02158826797331084
-0.3801957771529068,-0.23173159990726147,-0.4630345051707368,-0.1518997158786201,-0.09537468317327082,-0.12964272859422737,0.06892391487512341,-0.06793623661356026,0.009090111630946722,-0.017705490828408863,-0.03579131754681563,0.02839557681961651,0.02944386088461468,-0.061317466097885874,-0.08168428561774102,-0.04946034971314659,-0.003241440646796476,0.04010301584208005,-0.04708002672273293,-0.0033046005654937915,0.5095879806043428,0.25427673076654617,0.3873541789845532,0.11259709179752701,0.06329730437597111,0.0818042992758382,0.04769668969226257,0.040465527142202605,0.02252688999882998,0.0201105959286721,0.028763595198750137,0.025414384646361372,0.024189939290898486,0.02167816292838983,0.044284647858525115,0.019998664799051,0.019330204808410238,0.018574145401642445,0.024648308759367094,0.011675943377380097
-0.6107294717477731,0.04665074837998127,-0.10734117493422153,-0.028607784674211312,-0.09777012047813355,-0.12250374579130892,-0.05648363518397109,-0.049713734886395425,-0.004266631377133395,-0.011764997725158047,0.03568670450080363,-0.00849546114786568,-0.03376104298266814,-0.046545184140980696,-0.009878151916307604,-0.021141728962462917,-0.0185104074793203,-0.02349258513263035,-0.017515217646240474,0.00022175530516224752,0.7186180389713814,0.10764192254331735,0.16470987707430504,0.03255011432826498,0.07310846610397984,0.09380305674640568,0.03450737212372548,0.03043198808380827,0.018503149050755875,0.02062142389328345,0.013247649606062837,0.013600497680512162,0.01650823986674509,0.013162798571172534,0.013780497244355016,0.00796370105050138,0.013167432424594425,0.024244275930204864,0.02230316668443309,0.013270944275112223
-0.016985761204494576,-0.35295554917851507,-0.002476108802740504,-0.007825675057654477,-0.04625068497361043,-0.005892687816638083,0.003670074370477002,0.009803701268425391,-0.03582566395188066,0.03297736655774593,-0.027769817360722506,-0.032351947929808646,-0.045502550742835025,0.017885172687533313,-0.01407939815364936,-0.004207399631847087,0.0064897651210701615,0.0050818258037844954,-0.0062802097034710454,-0.006576672221207954,0.5331302381943819,0.7071736834476171,0.20372078174260289,0.07694660697524221,0.11923770571981408,0.05988120221733701,0.07234671043252452,0.05849401425446924,0.04926212869868815,0.0396280682241125,0.03591827276224998,0.03172963119915859,0.021542527065250498,0.010923703792152299,0.012028932379701433,0.01286060872835723,0.00985071252116939,0.013556946105630775,0.008907156320942983,0.009232961033051561
-0.3320746131543908,-0.20868423277252693,-0.02634357887439972,0.013542356980463395,-0.008593534625241723,0.02596183591648162,-0.02699889677099698,0.003470667381014649,0.01261953131894749,0.032224490478752754,0.010125889857541256,-0.026068413219095244,0.012254184284013703,-0.00986099882096327,0.01048051319674849,-0.00930322315164372,0.0016638703014650908,-0.002019476834006692,0.011707658801725347,-0.013008881912549956,0.6078176982687836,0.6040236885127674,0.1630174981927615,0.2121723229053932,0.09132667736305172,0.09175705883240004,0.07279824831404338,0.054073438052359694,0.06607443669212804,0.040522359278055635,0.04391991338733909,0.027936415061323275,0.015736874096843836,0.02003799503648352,0.01364429036668864,0.01283839469355279,0.010842070391106394,0.011588971187866807,0.010681339163762646,0.0113485149611279
-0.22877417574023284,0.12117457749487255,-0.07309144390471264,-0.039370096664224405,-0.001883567003708651,0.028649681829559185,0.010109004681899025,-0.023866502201065006,-0.016601998210428088,0.026845496694021878,-0.007527737162490892,-0.020004406977486983,0.024634486201219954,-0.018534410935302482,-0.003927276711018413,0.001564808646040175,-0.017360272565498044,-0.014110007080837587,-0.002601018416837382,0.0030012915819277847,0.6727878413862604,0.6122009489484974,0.20381131744906944,0.13890363642255302,0.1056718723043824,0.09127950763921856,0.07953640565411736,0.048914129636782794,0.04041902030667636,0.03403325545757947,0.02302339463464112,0.02140841850877929,0.021292534229394127,0.01777171395400221,0.011117469706497804,0.00882432167301655,0.012431535971626731,0.009991887312137144,0.00981548188481449,0.008203528683565438
-0.5607252888408305,-0.0040187588710166,-0.0035756243277811736,-0.009373458172155512,-0.03591278257570884,-0.014980281358884722,-0.017172590211551528,-0.016572033491641547,-0.0069651830372732424,-0.004345130292864369,-0.00016899449382645776,-0.0007211418056515267,-0.000698665812146103,0.001227075152492228,2.9978917514712898e-05,-0.00020150955521263487,-0.00019693405654170053,-0.000125098345670326,-6.561347394199184e-05,-0.00016530319532200304,0.8191606729869206,0.0896787803997944,0.042237507439668254,0.023990436340603903,0.028558216889794978,0.018996035529060214,0.007898531451788248,0.008243845927239786,0.01823826001527288,0.01233634409042108,0.007022118125265795,0.003910139264906324,0.003235957569645188,0.0029509078454182072,0.0021856658106518398,0.002070890609104171,0.0017451329534662816,0.0011704121121871673,0.0010234121519727328,0.0008288323190435281
-0.4506156291022312,-0.06978865870020777,-0.010252747587822391,0.004741175492144678,-0.008653392072514214,-0.000900870880637717,-0.003757763093528651,0.0014836363197677405,-0.0002390560667367627,-0.010096204697786952,-0.005159105895853348,-0.003086312724202555,0.002008157514465752,-0.00044674894871959736,0.00010619988483099422,-0.0013908221708424854,0.0014100613307328124,0.0009812928828147826,-4.351750653830663e-05,0.00025751959391759696,0.8620538874217881,0.17487008316322222,0.07448486068034912,0.04141419511771358,0.07237729022187794,0.044015952290104604,0.04198306392005102,0.025592573046552797,0.01648224673078717,0.013935443347361905,0.015845221885005575,0.01150981916759533,0.007737526781306335,0.00887776457070373,0.005671719566603576,0.0065941109720417624,0.005870432962373339,0.0018418435727485837,0.004247061696358552,0.003937882700163684
